NUM,Pot ,Plant,TreatmentGroup,Exp1Group,DateCollected,DateOven,DateWeighed,OvenUsed,Mass_g,,,,,,,
1,173,Manuka Sapling,9,2,26/04/2024,17/05/2024,22/05/2024,contherm,8.5,,,,,,,
2,173,Wattle,9,2,26/04/2024,17/05/2024,22/05/2024,contherm,0.5,,,,,,,
3,173,Privet,9,2,26/04/2024,17/05/2024,22/05/2024,contherm,0.5,,,,,,,
4,173,Nightshade,9,2,26/04/2024,17/05/2024,22/05/2024,contherm,14,,,,,,,
5,13,Manuka Sapling,16,4,26/04/2024,17/05/2024,22/05/2024,contherm,7,,,,,,,
6,13,Manuka Seedling,16,4,26/04/2024,17/05/2024,22/05/2024,contherm,0.5,,,,,,,
7,13,Wattle,16,4,26/04/2024,17/05/2024,22/05/2024,contherm,0.25,,,,,,,
8,13,Nightshade,16,4,26/04/2024,17/05/2024,22/05/2024,contherm,12,,,,,,,
9,45,Manuka Sapling,13,3,5/01/2024,21/05/2024,25/04/2024,contherm,4,,,,,,,
10,45,Manuka Seedling,13,3,5/01/2024,21/05/2024,25/04/2024,contherm,0.5,,,,,,,
11,45,Privet,13,3,5/01/2024,21/05/2024,25/04/2024,contherm,0.5,,,,,,,
12,45,Nightshade,13,3,,,,,,,,,,,,
13,117,Manuka Sapling,16,4,26/04/2024,17/05/2024,22/05/2024,contherm,11,,,,,,,
14,117,Manuka Seedling,16,4,26/04/2024,17/05/2024,22/05/2024,contherm,2.5,,,,,,,
15,117,Wattle,16,4,26/04/2024,17/05/2024,22/05/2024,contherm,1,,,,,,,
16,117,Nightshade,16,4,26/04/2024,17/05/2024,22/05/2024,contherm,7.5,,,,,,,
17,59,Manuka Sapling,13,3,5/01/2024,21/05/2024,25/04/2024,contherm,4,,,,,,,
18,59,Manuka Seedling,13,3,5/01/2024,21/05/2024,25/04/2024,contherm,1,,,,,,,
19,59,Privet,13,3,5/01/2024,21/05/2024,25/04/2024,contherm,1,,,,,,,
20,59,Nightshade,13,3,5/01/2024,21/05/2024,25/04/2024,contherm,0.5,,,,,,,
21,89,Manuka Sapling,4,4,,,,,,,,,,,,
22,89,Manuka Seedling,4,4,26/04/2024,17/05/2024,22/05/2024,contherm,0.5,,,,,,,
23,89,Wattle,4,4,26/04/2024,17/05/2024,22/05/2024,contherm,0.1,,,,,,,
24,89,Nightshade,4,4,26/04/2024,17/05/2024,22/05/2024,contherm,2.5,,,,,,,
25,205,Manuka Sapling,3,3,,,,,,,,,,,,
26,205,Manuka Seedling,3,3,,,,,,,,,,,,
27,205,Privet,3,3,5/01/2024,21/05/2024,25/04/2024,contherm,1,,,,,,,
28,205,Nightshade,3,3,5/01/2024,21/05/2024,25/04/2024,contherm,1,,,,,,,
29,116,Manuka Sapling,5,5,,,,,,,,,,,,
30,116,Manuka Seedling,5,5,,,,,,,,,,,,
31,116,Wattle,5,5,,,,,,,,,,,,
32,116,Privet,5,5,5/09/2024,21/05/2024,25/04/2024,Jouan,2,,,,,,,
33,31,Manuka Sapling,6,6,5/01/2024,21/05/2024,25/04/2024,contherm,10,,,,,,,
34,31,Nightshade,6,6,5/01/2024,21/05/2024,25/04/2024,contherm,1,,,,,,,
35,31,Nightshade,6,6,5/01/2024,21/05/2024,25/04/2024,contherm,0.25,,,,,,,
36,31,Nightshade,6,6,5/01/2024,21/05/2024,25/04/2024,contherm,0.25,,,,,,,
37,34,Manuka Sapling,3,3,,,,,,,,,,,,
38,34,Manuka Seedling,3,3,5/01/2024,21/05/2024,25/04/2024,contherm,0.5,,,,,,,
39,34,Privet,3,3,5/01/2024,21/05/2024,25/04/2024,contherm,1,,,,,,,
40,34,Nightshade,3,3,5/01/2024,21/05/2024,25/04/2024,contherm,3,,,,,,,
41,247,Manuka Sapling,9,2,,,,,,,,,,,,
42,247,Wattle,9,2,26/04/2024,17/05/2024,22/05/2024,contherm,0.5,,,,,,,
43,247,Privet,9,2,26/04/2024,17/05/2024,22/05/2024,contherm,5,,,,,,,
44,247,Nightshade,9,2,26/04/2024,17/05/2024,22/05/2024,contherm,5,,,,,,,
45,6,Manuka Sapling,1,1,5/01/2024,21/05/2024,25/04/2024,contherm,0.75,,,,,,,
46,6,Manuka Seedling,1,1,5/01/2024,21/05/2024,25/04/2024,contherm,1,,,,,,,
47,6,Manuka Seedling,1,1,5/01/2024,21/05/2024,25/04/2024,contherm,1,,,,,,,
48,6,Manuka Seedling,1,1,5/01/2024,21/05/2024,25/04/2024,contherm,0.5,,,,,,,
49,137,Manuka Sapling,13,3,,,,,,,,,,,,
50,137,Manuka Seedling,13,3,5/01/2024,21/05/2024,25/04/2024,contherm,1,,,,,,,
51,137,Privet,13,3,5/01/2024,21/05/2024,25/04/2024,contherm,2,,,,,,,
52,137,Nightshade,13,3,5/01/2024,21/05/2024,25/04/2024,contherm,7,,,,,,,
53,176,Manuka Sapling,10,2,13/05/2024,21/05/2024,25/04/2024,Jouan,5.5,,,,,,,
54,176,Wattle,10,2,13/05/2024,21/05/2024,25/04/2024,Jouan,0.1,,,,,,,
55,176,Privet,10,2,13/05/2024,21/05/2024,25/04/2024,Jouan,5,,,,,,,
56,176,Nightshade,10,2,13/05/2024,21/05/2024,25/04/2024,Jouan,4,,,,,,,
57,193,Manuka Sapling,10,2,,,,,,,,,,,,
58,193,Wattle,10,2,13/05/2024,21/05/2024,25/04/2024,Jouan,0.25,,,,,,,
59,193,Privet,10,2,13/05/2024,21/05/2024,25/04/2024,Jouan,3.5,,,,,,,
60,193,Nightshade,10,2,13/05/2024,21/05/2024,25/04/2024,Jouan,1.5,,,,,,,
61,99,Manuka Sapling,5,5,,,,,,,,,,,,
62,99,Manuka Seedling,5,5,26/04/2024,17/05/2024,22/05/2024,contherm,1,,,,,,,
63,99,Wattle,5,5,26/04/2024,17/05/2024,22/05/2024,contherm,29,,,,,,,
64,99,Privet,5,5,26/04/2024,17/05/2024,22/05/2024,contherm,3,,,,,,,
65,47,Manuka Sapling,15,3,,,,,,,,,,,,
66,47,Manuka Seedling,15,3,5/01/2024,21/05/2024,25/04/2024,contherm,0.5,,,,,,,
67,47,Privet,15,3,5/01/2024,21/05/2024,25/04/2024,contherm,1,,,,,,,
68,47,Nightshade,15,3,5/01/2024,21/05/2024,25/04/2024,contherm,5,,,,,,,
69,157,Manuka Sapling,2,2,,,,,,,,,,,,
70,157,Wattle,2,2,5/09/2024,21/05/2024,25/04/2024,Jouan,0.1,,,,,,,
71,157,Privet,2,2,5/09/2024,21/05/2024,25/04/2024,Jouan,3.5,,,,,,,
72,157,Nightshade,2,2,5/09/2024,21/05/2024,25/04/2024,Jouan,10,,,,,,,
73,11,Manuka Sapling,21,5,5/09/2024,21/05/2024,25/04/2024,contherm,60,,,,,,,
74,11,Manuka Seedling,21,5,26/04/2024,17/05/2024,22/05/2024,contherm,0.5,,,,,,,
75,11,Wattle,21,5,26/04/2024,17/05/2024,22/05/2024,contherm,54,,,,,,,
76,11,Privet,21,5,26/04/2024,17/05/2024,22/05/2024,contherm,4,,,,,,,
77,93,Manuka Sapling,7,7,,,,,,,,,,,,
78,93,Wattle,7,7,,,,,,,,,,,,
79,93,Wattle,7,7,,,,,,,,,,,,
80,93,Wattle,7,7,,,,,,,,,,,,
81,62,Manuka Sapling,2,2,,,,,,,,,,,,
82,62,Manuka Seedling,2,2,,,,,0.5,,,,,,,
83,62,Wattle,2,2,26/04/2024,17/05/2024,22/05/2024,contherm,0.25,,,,,,,
84,62,Privet,2,2,26/04/2024,17/05/2024,22/05/2024,contherm,13,,,,,,,
85,180,Manuka Sapling,7,7,,,,,,,,,,,,
86,180,Wattle,7,7,26/04/2024,17/05/2024,22/05/2024,contherm,0.25,,,,,,,
87,180,Wattle,7,7,26/04/2024,17/05/2024,22/05/2024,contherm,0.5,,,,,,,
88,180,Wattle,7,7,26/04/2024,17/05/2024,22/05/2024,contherm,0.25,,,,,,,
89,85,Manuka Sapling,14,3,,,,,,,,,,,,
90,85,Manuka Seedling,14,3,5/01/2024,21/05/2024,25/04/2024,contherm,1.5,,,,,,,
91,85,Privet,14,3,5/01/2024,21/05/2024,25/04/2024,contherm,1,,,,,,,
92,85,Nightshade,14,3,5/01/2024,21/05/2024,25/04/2024,contherm,4,,,,,,,
93,175,Manuka Sapling,19,5,26/04/2024,17/05/2024,22/05/2024,contherm,12,,,,,,,
94,175,Manuka Seedling,19,5,26/04/2024,17/05/2024,22/05/2024,contherm,0.5,,,,,,,
95,175,Wattle,19,5,26/04/2024,17/05/2024,22/05/2024,contherm,6,,,,,,,
96,175,Privet,19,5,26/04/2024,17/05/2024,22/05/2024,contherm,0.5,,,,,,,
97,203,Manuka Sapling,7,7,,,,,,,,,,,,
98,203,Wattle,7,7,,,,,,,,,,,,
99,203,Wattle,7,7,,,,,,,,,,,,
100,203,Wattle,7,7,,,,,,,,,,,,
101,235,Manuka Sapling,8,8,5/01/2024,21/05/2024,25/04/2024,contherm,7,,,,,,,
102,235,Privet,8,8,5/01/2024,21/05/2024,25/04/2024,contherm,8,,,,,,,
103,235,Privet,8,8,5/01/2024,21/05/2024,25/04/2024,contherm,6,,,,,,,
104,235,Privet,8,8,5/01/2024,21/05/2024,25/04/2024,contherm,4,,,,,,,
105,218,Manuka Sapling,19,5,27/04/2024,17/05/2024,22/05/2024,contherm,15,,,,,,,
106,218,Manuka Seedling,19,5,27/04/2024,17/05/2024,22/05/2024,contherm,1.5,,,,,,,
107,218,Wattle,19,5,27/04/2024,17/05/2024,22/05/2024,contherm,0.5,,,,,,,
108,218,Privet,19,5,27/04/2024,17/05/2024,22/05/2024,contherm,12,,,,,,,
109,186,Manuka Sapling,13,3,,,,,,,,,,,,
110,186,Manuka Seedling,13,3,,,,,,,,,,,,
111,186,Privet,13,3,5/09/2024,21/05/2024,25/04/2024,Jouan,3.5,,,,,,,
112,186,Nightshade,13,3,,,,,,,,,,,,
113,96,Manuka Sapling,18,4,26/04/2024,17/05/2024,22/05/2024,contherm,22,,,,,,,
114,96,Manuka Seedling,18,4,26/04/2024,17/05/2024,22/05/2024,contherm,1,,,,,,,
115,96,Wattle,18,4,26/04/2024,17/05/2024,22/05/2024,contherm,0.1,,,,,,,
116,96,Nightshade,18,4,26/04/2024,17/05/2024,22/05/2024,contherm,4,,,,,,,
117,124,Manuka Sapling,11,2,27/04/2024,17/05/2024,22/05/2024,contherm,13,,,,,,,
118,124,Wattle,11,2,27/04/2024,17/05/2024,22/05/2024,contherm,0.5,,,,,,,
119,124,Privet,11,2,27/04/2024,17/05/2024,22/05/2024,contherm,3,,,,,,,
120,124,Nightshade,11,2,27/04/2024,17/05/2024,22/05/2024,contherm,0.25,,,,,,,
121,130,Manuka Sapling,12,2,,,,,,,,,,,,
122,130,Wattle,12,2,,,,,,,,,,,,
123,130,Privet,12,2,5/09/2024,21/05/2024,25/04/2024,Jouan,4.5,,,,,,,
124,130,Nightshade,12,2,,,,,,,,,,,,
125,182,Manuka Sapling,19,5,,,,,,,,,,,,
126,182,Manuka Seedling,19,5,27/04/2024,17/05/2024,22/05/2024,contherm,0.5,,,,,,,
127,182,Wattle,19,5,27/04/2024,17/05/2024,22/05/2024,contherm,0.5,,,,,,,
128,182,Privet,19,5,27/04/2024,17/05/2024,22/05/2024,contherm,7,,,,,,,
129,74,Manuka Sapling,15,3,,,,,,,,,,,,
130,74,Manuka Seedling,15,3,,,,,,,,,,,,
131,74,Privet,15,3,,,,,,,,,,,,
132,74,Nightshade,15,3,5/09/2024,21/05/2024,25/04/2024,Jouan,2.5,,,,,,,
133,110,Manuka Sapling,13,3,,,,,,,,,,,,
134,110,Manuka Seedling,13,3,5/09/2024,21/05/2024,25/04/2024,Jouan,0.1,,,,,,,
135,110,Privet,13,3,,,,,,,,,,,,
136,110,Nightshade,13,3,,,,,,,,,,,,
137,225,Manuka Sapling,7,7,5/09/2024,21/05/2024,25/04/2024,Jouan,1.5,,,,,,,
138,225,Wattle,7,7,26/04/2024,17/05/2024,22/05/2024,contherm,1,,,,,,,
139,225,Wattle,7,7,26/04/2024,17/05/2024,22/05/2024,contherm,0.5,,,,,,,
140,225,Wattle,7,7,26/04/2024,17/05/2024,22/05/2024,contherm,0.25,,,,,,,
141,51,Manuka Sapling,16,4,,,,,,,,,,,,
142,51,Manuka Seedling,16,4,27/04/2024,17/05/2024,22/05/2024,contherm,2.5,,,,,,,
143,51,Wattle,16,4,27/04/2024,17/05/2024,22/05/2024,contherm,0.5,,,,,,,
144,51,Nightshade,16,4,27/04/2024,17/05/2024,22/05/2024,contherm,6,,,,,,,
145,122,Manuka Sapling,4,4,,,,,,,,,,,,
146,122,Manuka Seedling,4,4,5/09/2024,21/05/2024,25/04/2024,Jouan,0.5,,,,,,,
147,122,Wattle,4,4,,,,,,,,,,,,
148,122,Nightshade,4,4,,,,,,,,,,,,
149,135,Manuka Sapling,11,2,,,,,,,,,,,,
150,135,Wattle,11,2,,,,,,,,,,,,
151,135,Privet,11,2,,,,,,,,,,,,
152,135,Nightshade,11,2,5/09/2024,21/05/2024,25/04/2024,Jouan,1.5,,,,,,,
153,73,Manuka Sapling,7,7,,,,,,,,,,,,
154,73,Wattle,7,7,27/04/2024,17/05/2024,22/05/2024,contherm,0.1,,,,,,,
155,73,Wattle,7,7,27/04/2024,17/05/2024,22/05/2024,contherm,0.5,,,,,,,
156,73,Wattle,7,7,,,,,,,,,,,,
157,27,Manuka Sapling,3,3,5/01/2024,21/05/2024,25/04/2024,contherm,1,,,,,,,
158,27,Manuka Seedling,3,3,5/01/2024,21/05/2024,25/04/2024,contherm,1,,,,,,,
159,27,Privet,3,3,5/01/2024,21/05/2024,25/04/2024,contherm,2,,,,,,,
160,27,Nightshade,3,3,5/01/2024,21/05/2024,25/04/2024,contherm,8,,,,,,,
161,181,Manuka Sapling,9,2,,,,,,,,,,,,
162,181,Wattle,9,2,27/04/2024,17/05/2024,22/05/2024,contherm,0.25,,,,,,,
163,181,Privet,9,2,27/04/2024,17/05/2024,22/05/2024,contherm,4,,,,,,,
164,181,Nightshade,9,2,27/04/2024,17/05/2024,22/05/2024,contherm,0.5,,,,,,,
165,70,Manuka Sapling,4,4,,,,,,,,,,,,
166,70,Manuka Seedling,4,4,,,,,,,,,,,,
167,70,Wattle,4,4,5/09/2024,21/05/2024,25/04/2024,Jouan,45,,,,,,,
168,70,Nightshade,4,4,,,,,,,,,,,,
169,255,Manuka Sapling,11,2,,,,,,,,,,,,
170,255,Wattle,11,2,,,,,,,,,,,,
171,255,Privet,11,2,,,,,,,,,,,,
172,255,Nightshade,11,,,,,,,,,,,,,
173,184,Manuka Sapling,6,6,5/01/2024,21/05/2024,25/04/2024,contherm,8,,,,,,,
174,184,Nightshade,6,6,5/01/2024,21/05/2024,25/04/2024,contherm,0.75,,,,,,,
175,184,Nightshade,6,6,5/01/2024,21/05/2024,25/04/2024,contherm,0.5,,,,,,,
176,184,Nightshade,6,6,5/01/2024,21/05/2024,25/04/2024,contherm,1,,,,,,,
177,224,Manuka Sapling,10,2,,,,,,,,,,,,
178,224,Wattle,10,2,5/09/2024,21/05/2024,25/04/2024,Jouan,0.1,,,,,,,
179,224,Privet,10,2,5/09/2024,21/05/2024,25/04/2024,Jouan,5,,,,,,,
180,224,Nightshade,10,2,5/09/2024,21/05/2024,25/04/2024,Jouan,4.5,,,,,,,
181,98,Manuka Sapling,8,8,5/01/2024,21/05/2024,25/04/2024,contherm,15,,,,,,,
182,98,Privet,8,8,5/01/2024,21/05/2024,25/04/2024,contherm,7,,,,,,,
183,98,Privet,8,8,5/01/2024,21/05/2024,25/04/2024,contherm,13,,,,,,,
184,98,Privet,8,8,5/01/2024,21/05/2024,25/04/2024,contherm,17,,,,,,,
185,230,Manuka Sapling,20,5,,,,,,,,,,,,
186,230,Manuka Seedling,20,5,,,,,,,,,,,,
187,230,Wattle,20,5,5/09/2024,21/05/2024,25/04/2024,Jouan,0.1,,,,,,,
188,230,Privet,20,5,,,,,,,,,,,,
189,243,Manuka Sapling,8,8,,,,,,,,,,,,
190,243,Privet,8,8,5/01/2024,21/05/2024,25/04/2024,contherm,3,,,,,,,
191,243,Privet,8,8,5/01/2024,21/05/2024,25/04/2024,contherm,7,,,,,,,
192,243,Privet,8,8,5/01/2024,21/05/2024,25/04/2024,contherm,6,,,,,,,
193,113,Manuka Sapling,16,4,,,,,,,,,,,,
194,113,Manuka Seedling,16,4,5/09/2024,21/05/2024,25/04/2024,Jouan,0.5,,,,,,,
195,113,Wattle,16,4,,,,,,,,,,,,
196,113,Nightshade,16,4,,,,,,,,,,,,
197,29,Manuka Sapling,17,4,,,,,,,,,,,,
198,29,Manuka Seedling,17,4,27/04/2024,17/05/2024,22/05/2024,contherm,1,,,,,,,
199,29,Wattle,17,4,27/04/2024,17/05/2024,22/05/2024,contherm,0.25,,,,,,,
200,29,Nightshade,17,4,27/04/2024,17/05/2024,22/05/2024,contherm,3.5,,,,,,,
201,212,Manuka Sapling,9,2,,,,,,,,,,,,
202,212,Wattle,9,2,27/04/2024,17/05/2024,22/05/2024,contherm,0.5,,,,,,,
203,212,Privet,9,2,27/04/2024,17/05/2024,22/05/2024,contherm,2,,,,,,,
204,212,Nightshade,9,2,27/04/2024,17/05/2024,22/05/2024,contherm,1.5,,,,,,,
205,87,Manuka Sapling,20,5,,,,,,,,,,,,
206,87,Manuka Seedling,20,5,27/04/2024,17/05/2024,22/05/2024,contherm,6,,,,,,,
207,87,Wattle,20,5,27/04/2024,17/05/2024,22/05/2024,contherm,0.5,,,,,,,
208,87,Privet,20,5,27/04/2024,17/05/2024,22/05/2024,contherm,1.5,,,,,,,
209,25,Manuka Sapling,15,3,5/01/2024,21/05/2024,25/04/2024,contherm,5.5,,,,,,,
210,25,Manuka Seedling,15,3,5/01/2024,21/05/2024,25/04/2024,contherm,0.5,,,,,,,
211,25,Privet,15,3,5/01/2024,21/05/2024,25/04/2024,contherm,0.25,,,,,,,
212,25,Nightshade,15,3,5/01/2024,21/05/2024,25/04/2024,contherm,3,,,,,,,
213,50,Manuka Sapling,8,8,5/01/2024,21/05/2024,25/04/2024,contherm,1,,,,,,,
214,50,Privet,8,8,5/01/2024,21/05/2024,25/04/2024,contherm,5,,,,,,,
215,50,Privet,8,8,5/01/2024,21/05/2024,25/04/2024,contherm,5,,,,,,,
216,50,Privet,8,8,5/01/2024,21/05/2024,25/04/2024,contherm,4,,,,,,,
217,154,Manuka Sapling,12,2,,,,,,,,,,,,
218,154,Wattle,12,2,27/04/2024,17/05/2024,22/05/2024,contherm,0.5,,,,,,,
219,154,Privet,12,2,27/04/2024,17/05/2024,22/05/2024,contherm,1.5,,,,,,,
220,154,Nightshade,12,2,27/04/2024,17/05/2024,22/05/2024,contherm,1,,,,,,,
221,103,Manuka Sapling,12,2,27/04/2024,17/05/2024,22/05/2024,contherm,2.5,,,,,,,
222,103,Wattle,12,2,,,,,,,,,,,,
223,103,Privet,12,2,27/04/2024,17/05/2024,22/05/2024,contherm,3,,,,,,,
224,103,Nightshade,12,2,27/04/2024,17/05/2024,22/05/2024,contherm,2.5,,,,,,,
225,24,Manuka Sapling,2,2,,,,,,,,,,,,
226,24,Wattle,2,2,27/04/2024,17/05/2024,22/05/2024,contherm,0.5,,,,,,,
227,24,Privet,2,2,27/04/2024,17/05/2024,22/05/2024,contherm,0.5,,,,,,,
228,24,Nightshade,2,2,27/04/2024,17/05/2024,22/05/2024,contherm,9,,,,,,,
229,221,Manuka Sapling,2,2,,,,,,,,,,,,
230,221,Wattle,2,2,5/09/2024,21/05/2024,25/04/2024,Jouan,1.5,,,,,,,
231,221,Privet,2,2,,,,,,,,,,,,
232,221,Nightshade,2,2,,,,,,,,,,,,
233,109,Manuka Sapling,5,5,,,,,,,,,,,,
234,109,Manuka Seedling,5,5,27/04/2024,17/05/2024,22/05/2024,contherm,2.5,,,,,,,
235,109,Wattle,5,5,,,,,,,,,,,,
236,109,Privet,5,5,27/04/2024,17/05/2024,22/05/2024,contherm,2.5,,,,,,,
237,162,Manuka Sapling,16,4,,,,,,,,,,,,
238,162,Manuka Seedling,16,4,27/04/2024,17/05/2024,22/05/2024,contherm,0.5,,,,,,,
239,162,Wattle,16,4,,,,,,,,,,,,
240,162,Nightshade,16,4,27/04/2024,17/05/2024,22/05/2024,contherm,0.5,,,,,,,
241,101,Manuka Sapling,12,2,,,,,,,,,,,,
242,101,Wattle,12,2,27/04/2024,17/05/2024,22/05/2024,contherm,1.5,,,,,,,
243,101,Privet,12,2,27/04/2024,17/05/2024,22/05/2024,contherm,6,,,,,,,
244,101,Nightshade,12,2,27/04/2024,17/05/2024,22/05/2024,contherm,0.25,,,,,,,
245,174,Manuka Sapling,9,2,,,,,,,,,,,,
246,174,Wattle,9,2,5/09/2024,21/05/2024,25/04/2024,Jouan,0.5,,,,,,,
247,174,Privet,9,2,,,,,,,,,,,,
248,174,Nightshade,9,2,,,,,,,,,,,,
249,201,Manuka Sapling,4,4,,,,,,,,,,,,
250,201,Manuka Seedling,4,4,27/04/2024,17/05/2024,22/05/2024,contherm,1,,,,,,,
251,201,Wattle,4,4,,,,,,,,,,,,
252,201,Nightshade,4,4,27/04/2024,17/05/2024,22/05/2024,contherm,3.75,,,,,,,
253,66,Manuka Sapling,6,6,,,,,,,,,,,,
254,66,Nightshade,6,6,5/01/2024,21/05/2024,25/04/2024,contherm,0.5,,,,,,,
255,66,Nightshade,6,6,5/01/2024,21/05/2024,25/04/2024,contherm,2,,,,,,,
256,66,Nightshade,6,6,5/01/2024,21/05/2024,25/04/2024,contherm,1,,,,,,,
257,72,Manuka Sapling,19,5,,,,,,,,,,,,
258,72,Manuka Seedling,19,5,27/04/2024,17/05/2024,22/05/2024,contherm,1,,,,,,,
259,72,Wattle,19,5,27/04/2024,17/05/2024,22/05/2024,contherm,37,,,,,,,
260,72,Privet,19,5,27/04/2024,17/05/2024,22/05/2024,contherm,2,,,,,,,
261,22,Manuka Sapling,1,1,,,,,,,,,,,,
262,22,Manuka Seedling,1,1,5/01/2024,21/05/2024,25/04/2024,contherm,0.25,,,,,,,
263,22,Manuka Seedling,1,1,5/01/2024,21/05/2024,25/04/2024,contherm,0.25,,,,,,,
