NUM,Pot ,Plant,TreatmentGroup,Exp1Group,DateCollected,DateOven,DateWeighed,OvenUsed,Mass_g,,,,,,,
264,22,Manuka Seedling,1,1,5/01/2024,21/05/2024,25/04/2024,contherm,0.25,,,,,,,
265,169,Manuka Sapling,7,7,,,,,,,,,,,,
266,169,Wattle,7,7,27/04/2024,17/05/2024,22/05/2024,contherm,0.5,,,,,,,
267,169,Wattle,7,7,27/04/2024,17/05/2024,22/05/2024,contherm,0.25,,,,,,,
268,169,Wattle,7,7,27/04/2024,17/05/2024,22/05/2024,contherm,0.5,,,,,,,
269,108,Manuka Sapling,6,6,5/01/2024,21/05/2024,25/04/2024,contherm,25,,,,,,,
270,108,Nightshade,6,6,5/01/2024,21/05/2024,25/04/2024,contherm,0.25,,,,,,,
271,108,Nightshade,6,6,5/01/2024,21/05/2024,25/04/2024,contherm,0.5,,,,,,,
272,108,Nightshade,6,6,5/01/2024,21/05/2024,25/04/2024,contherm,0.25,,,,,,,
273,36,Manuka Sapling,3,3,,,,,,,,,,,,
274,36,Manuka Seedling,3,3,5/01/2024,21/05/2024,25/04/2024,contherm,1,,,,,,,
275,36,Privet,3,3,5/01/2024,21/05/2024,25/04/2024,contherm,0.5,,,,,,,
276,36,Nightshade,3,3,5/01/2024,21/05/2024,25/04/2024,contherm,1,,,,,,,
277,194,Manuka Sapling,20,5,,,,,,,,,,,,
278,194,Manuka Seedling,20,5,,,,,,,,,,,,
279,194,Wattle,20,5,5/09/2024,21/05/2024,25/04/2024,Jouan,8.5,,,,,,,
280,194,Privet,20,5,,,,,,,,,,,,
281,209,Manuka Sapling,7,7,,,,,,,,,,,,
282,209,Wattle,7,7,27/04/2024,17/05/2024,22/05/2024,contherm,1,,,,,,,
283,209,Wattle,7,7,27/04/2024,17/05/2024,22/05/2024,contherm,3,,,,,,,
284,209,Wattle,7,7,,,,,,,,,,,,
285,49,Manuka Sapling,17,4,,,,,,,,,,,,
286,49,Manuka Seedling,17,4,,,,,,,,,,,,
287,49,Wattle,17,4,,,,,,,,,,,,
288,49,Nightshade,17,4,5/09/2024,21/05/2024,25/04/2024,Jouan,0.5,,,,,,,
289,146,Manuka Sapling,21,5,,,,,,,,,,,,
290,146,Manuka Seedling,21,5,,,,,,,,,,,,
291,146,Wattle,21,5,27/04/2024,17/05/2024,22/05/2024,contherm,1,,,,,,,
292,146,Privet,21,5,27/04/2024,17/05/2024,22/05/2024,contherm,5,,,,,,,
293,56,Manuka Sapling,21,5,,,,,,,,,,,,
294,56,Manuka Seedling,21,5,27/04/2024,17/05/2024,22/05/2024,contherm,0.5,,,,,,,
295,56,Wattle,21,5,27/04/2024,17/05/2024,22/05/2024,contherm,20,,,,,,,
296,56,Privet,21,5,27/04/2024,17/05/2024,22/05/2024,contherm,4,,,,,,,
297,237,Manuka Sapling,15,3,,,,,,,,,,,,
298,237,Manuka Seedling,15,3,5/09/2024,21/05/2024,25/04/2024,Jouan,3.5,,,,,,,
299,237,Privet,15,3,,,,,,,,,,,,
300,237,Nightshade,15,3,,,,,,,,,,,,
301,223,Manuka Sapling,19,5,,,,,,,,,,,,
302,223,Manuka Seedling,19,5,27/04/2024,17/05/2024,22/05/2024,contherm,2,,,,,,,
303,223,Wattle,19,5,27/04/2024,17/05/2024,22/05/2024,contherm,0.5,,,,,,,
304,223,Privet,19,5,27/04/2024,17/05/2024,22/05/2024,contherm,20,,,,,,,
305,239,Manuka Sapling,12,2,,,,,,,,,,,,
306,239,Wattle,12,2,27/04/2024,17/05/2024,22/05/2024,contherm,0.25,,,,,,,
307,239,Privet,12,2,27/04/2024,17/05/2024,22/05/2024,contherm,3.5,,,,,,,
308,239,Nightshade,12,2,27/04/2024,17/05/2024,22/05/2024,contherm,0.5,,,,,,,
309,144,Manuka Sapling,17,4,,,,,,,,,,,,
310,144,Manuka Seedling,17,4,27/04/2024,17/05/2024,22/05/2024,contherm,0.5,,,,,,,
311,144,Wattle,17,4,27/04/2024,17/05/2024,22/05/2024,contherm,0.5,,,,,,,
312,144,Nightshade,17,4,27/04/2024,17/05/2024,22/05/2024,contherm,3,,,,,,,
313,227,Manuka Sapling,9,2,27/04/2024,17/05/2024,22/05/2024,contherm,6,,,,,,,
314,227,Wattle,9,2,27/04/2024,17/05/2024,22/05/2024,contherm,1,,,,,,,
315,227,Privet,9,2,27/04/2024,17/05/2024,22/05/2024,contherm,4,,,,,,,
316,227,Nightshade,9,2,27/04/2024,17/05/2024,22/05/2024,contherm,2,,,,,,,
317,102,Manuka Sapling,7,7,,,,,,,,,,,,
318,102,Wattle,7,7,27/04/2024,17/05/2024,22/05/2024,contherm,0.25,,,,,,,
319,102,Wattle,7,7,27/04/2024,17/05/2024,22/05/2024,contherm,0.25,,,,,,,
320,102,Wattle,7,7,27/04/2024,17/05/2024,22/05/2024,contherm,0.25,,,,,,,
321,216,Manuka Sapling,3,3,,,,,,,,,,,,
322,216,Manuka Seedling,3,3,,,,,,,,,,,,
323,216,Privet,3,3,,,,,,,,,,,,
324,216,Nightshade,3,3,5/09/2024,21/05/2024,25/04/2024,Jouan,9.5,,,,,,,
325,48,Manuka Sapling,18,4,,,,,,,,,,,,
326,48,Manuka Seedling,18,4,27/04/2024,17/05/2024,22/05/2024,contherm,1,,,,,,,
327,48,Wattle,18,4,,,,,,,,,,,,
328,48,Nightshade,18,4,27/04/2024,17/05/2024,22/05/2024,contherm,2.5,,,,,,,
329,15,Manuka Sapling,5,5,,,,,,,,,,,,
330,15,Manuka Seedling,5,5,27/04/2024,17/05/2024,22/05/2024,contherm,0.5,,,,,,,
331,15,Wattle,5,5,,,,,,,,,,,,
332,15,Privet,5,5,27/04/2024,17/05/2024,22/05/2024,contherm,3,,,,,,,
333,120,Manuka Sapling,2,2,27/04/2024,17/05/2024,22/05/2024,contherm,7,,,,,,,
334,120,Wattle,2,2,27/04/2024,17/05/2024,22/05/2024,contherm,0.5,,,,,,,
335,120,Privet,2,2,27/04/2024,17/05/2024,22/05/2024,contherm,0.5,,,,,,,
336,120,Nightshade,2,2,27/04/2024,17/05/2024,22/05/2024,contherm,4,,,,,,,
337,5,Manuka Sapling,4,4,27/04/2024,17/05/2024,22/05/2024,contherm,10,,,,,,,
338,5,Manuka Seedling,4,4,27/04/2024,17/05/2024,22/05/2024,contherm,0.5,,,,,,,
339,5,Wattle,4,4,27/04/2024,17/05/2024,22/05/2024,contherm,0.5,,,,,,,
340,5,Nightshade,4,4,27/04/2024,17/05/2024,22/05/2024,contherm,3,,,,,,,
341,232,Manuka Sapling,18,4,27/04/2024,17/05/2024,22/05/2024,contherm,6,,,,,,,
342,232,Manuka Seedling,18,4,27/04/2024,17/05/2024,22/05/2024,contherm,1.5,,,,,,,
343,232,Wattle,18,4,,,,,,,,,,,,
344,232,Nightshade,18,4,27/04/2024,17/05/2024,22/05/2024,contherm,3,,,,,,,
345,145,Manuka Sapling,21,5,,,,,,,,,,,,
346,145,Manuka Seedling,21,5,27/04/2024,17/05/2024,22/05/2024,contherm,2.5,,,,,,,
347,145,Wattle,21,5,27/04/2024,17/05/2024,22/05/2024,contherm,0.5,,,,,,,
348,145,Privet,21,5,27/04/2024,17/05/2024,22/05/2024,contherm,1.5,,,,,,,
349,80,Manuka Sapling,10,2,27/04/2024,17/05/2024,22/05/2024,contherm,19,,,,,,,
350,80,Wattle,10,2,27/04/2024,17/05/2024,22/05/2024,contherm,0.1,,,,,,,
351,80,Privet,10,2,27/04/2024,17/05/2024,22/05/2024,contherm,0.5,,,,,,,
352,80,Nightshade,10,2,27/04/2024,17/05/2024,22/05/2024,contherm,1.5,,,,,,,
353,178,Manuka Sapling,3,3,,,,,,,,,,,,
354,178,Manuka Seedling,3,3,,,,,,,,,,,,
355,178,Privet,3,3,5/09/2024,21/05/2024,25/04/2024,Jouan,0.5,,,,,,,
356,178,Nightshade,3,3,,,,,,,,,,,,
357,76,Manuka Sapling,4,4,27/04/2024,17/05/2024,22/05/2024,contherm,17,,,,,,,
358,76,Manuka Seedling,4,4,27/04/2024,17/05/2024,22/05/2024,contherm,1,,,,,,,
359,76,Wattle,4,4,27/04/2024,17/05/2024,22/05/2024,contherm,1,,,,,,,
360,76,Nightshade,4,4,27/04/2024,17/05/2024,22/05/2024,contherm,6,,,,,,,
361,238,Manuka Sapling,5,5,27/04/2024,17/05/2024,22/05/2024,contherm,7.5,,,,,,,
362,238,Manuka Seedling,5,5,27/04/2024,17/05/2024,22/05/2024,contherm,1.5,,,,,,,
363,238,Wattle,5,5,27/04/2024,17/05/2024,22/05/2024,contherm,1,,,,,,,
364,238,Privet,5,5,27/04/2024,17/05/2024,22/05/2024,contherm,1.5,,,,,,,
365,150,Manuka Sapling,6,6,,,,,,,,,,,,
366,150,Nightshade,6,6,5/01/2024,21/05/2024,25/04/2024,contherm,1,,,,,,,
367,150,Nightshade,6,6,5/01/2024,21/05/2024,25/04/2024,contherm,1,,,,,,,
368,150,Nightshade,6,6,5/01/2024,21/05/2024,25/04/2024,contherm,0.5,,,,,,,
369,100,Manuka Sapling,11,2,27/04/2024,17/05/2024,22/05/2024,contherm,6,,,,,,,
370,100,Wattle,11,2,27/04/2024,17/05/2024,22/05/2024,contherm,0.25,,,,,,,
371,100,Privet,11,2,27/04/2024,17/05/2024,22/05/2024,contherm,6,,,,,,,
372,100,Nightshade,11,2,27/04/2024,17/05/2024,22/05/2024,contherm,1,,,,,,,
373,188,Manuka Sapling,4,4,,,,,,,,,,,,
374,188,Manuka Seedling,4,4,27/04/2024,17/05/2024,22/05/2024,contherm,0.25,,,,,,,
375,188,Wattle,4,4,27/04/2024,17/05/2024,22/05/2024,contherm,0.25,,,,,,,
376,188,Nightshade,4,4,27/04/2024,17/05/2024,22/05/2024,contherm,3,,,,,,,
377,192,Manuka Sapling,7,7,,,,,,,,,,,,
378,192,Wattle,7,7,27/04/2024,17/05/2024,22/05/2024,contherm,3,,,,,,,
379,192,Wattle,7,7,27/04/2024,17/05/2024,22/05/2024,contherm,5,,,,,,,
380,192,Wattle,7,7,,,,,,,,,,,,
381,196,Manuka Sapling,13,3,5/01/2024,19/05/2024,25/04/2024,Jouan,12,,,,,,,
382,196,Manuka Seedling,13,3,5/01/2024,19/05/2024,25/04/2024,Jouan,0.5,,,,,,,
383,196,Privet,13,3,5/01/2024,19/05/2024,25/04/2024,Jouan,1,,,,,,,
384,196,Nightshade,13,3,5/01/2024,19/05/2024,25/04/2024,Jouan,5.5,,,,,,,
385,58,Manuka Sapling,3,3,5/01/2024,19/05/2024,25/04/2024,Jouan,18,,,,,,,
386,58,Manuka Seedling,3,3,5/01/2024,21/05/2024,25/04/2024,contherm,0.25,,,,,,,
387,58,Privet,3,3,5/01/2024,21/05/2024,25/04/2024,contherm,4,,,,,,,
388,58,Nightshade,3,3,5/01/2024,21/05/2024,25/04/2024,contherm,6,,,,,,,
389,60,Manuka Sapling,11,2,27/04/2024,17/05/2024,22/05/2024,contherm,9,,,,,,,
390,60,Wattle,11,2,27/04/2024,17/05/2024,22/05/2024,contherm,0.25,,,,,,,
391,60,Privet,11,2,27/04/2024,17/05/2024,22/05/2024,contherm,1,,,,,,,
392,60,Nightshade,11,2,27/04/2024,17/05/2024,22/05/2024,contherm,4,,,,,,,
393,222,Manuka Sapling,8,8,5/01/2024,19/05/2024,25/04/2024,Jouan,11,,,,,,,
394,222,Privet,8,8,5/01/2024,19/05/2024,25/04/2024,Jouan,0.75,,,,,,,
395,222,Privet,8,8,5/01/2024,19/05/2024,25/04/2024,Jouan,5,,,,,,,
396,222,Privet,8,8,5/01/2024,19/05/2024,25/04/2024,Jouan,3,,,,,,,
397,38,Manuka Sapling,9,2,,,,,,,,,,,,
398,38,Wattle,9,2,27/04/2024,17/05/2024,22/05/2024,contherm,0.5,,,,,,,
399,38,Privet,9,2,27/04/2024,17/05/2024,22/05/2024,contherm,0.25,,,,,,,
400,38,Nightshade,9,2,27/04/2024,17/05/2024,22/05/2024,contherm,1.5,,,,,,,
401,187,Manuka Sapling,13,3,5/01/2024,19/05/2024,25/04/2024,Jouan,22,,,,,,,
402,187,Manuka Seedling,13,3,5/01/2024,19/05/2024,25/04/2024,Jouan,1,,,,,,,
403,187,Privet,13,3,5/01/2024,19/05/2024,25/04/2024,Jouan,1,,,,,,,
404,187,Nightshade,13,3,5/01/2024,19/05/2024,25/04/2024,Jouan,1,,,,,,,
405,198,Manuka Sapling,11,2,,,,,,,,,,,,
406,198,Wattle,11,2,27/04/2024,17/05/2024,22/05/2024,contherm,0.5,,,,,,,
407,198,Privet,11,2,27/04/2024,17/05/2024,22/05/2024,contherm,2.5,,,,,,,
408,198,Nightshade,11,2,27/04/2024,17/05/2024,22/05/2024,contherm,12,,,,,,,
409,37,Manuka Sapling,7,7,,,,,,,,,,,,
410,37,Wattle,7,7,27/04/2024,17/05/2024,22/05/2024,contherm,5,,,,,,,
411,37,Wattle,7,7,27/04/2024,17/05/2024,22/05/2024,contherm,0.5,,,,,,,
412,37,Wattle,7,7,,,,,,,,,,,,
413,40,Manuka Sapling,1,1,,,,,,,,,,,,
414,40,Manuka Seedling,1,1,5/01/2024,19/05/2024,25/04/2024,Jouan,1.5,,,,,,,
415,40,Manuka Seedling,1,1,5/01/2024,21/05/2024,25/04/2024,contherm,1,,,,,,,
416,40,Manuka Seedling,1,1,5/01/2024,21/05/2024,25/04/2024,contherm,0.25,,,,,,,
417,159,Manuka Sapling,2,2,,,,,,,,,,,,
418,159,Wattle,2,2,27/04/2024,17/05/2024,22/05/2024,contherm,0.5,,,,,,,
419,159,Privet,2,2,27/04/2024,17/05/2024,22/05/2024,contherm,1.5,,,,,,,
420,159,Nightshade,2,2,27/04/2024,17/05/2024,22/05/2024,contherm,1,,,,,,,
421,208,Manuka Sapling,17,4,27/04/2024,17/05/2024,22/05/2024,contherm,16,,,,,,,
422,208,Manuka Seedling,17,4,27/04/2024,17/05/2024,22/05/2024,contherm,1.5,,,,,,,
423,208,Wattle,17,4,27/04/2024,17/05/2024,22/05/2024,contherm,0.5,,,,,,,
424,208,Nightshade,17,4,27/04/2024,17/05/2024,22/05/2024,contherm,14,,,,,,,
425,246,Manuka Sapling,15,3,,,,,,,,,,,,
426,246,Manuka Seedling,15,3,,,,,,,,,,,,
427,246,Privet,15,3,5/09/2024,21/05/2024,25/04/2024,Jouan,1.5,,,,,,,
428,246,Nightshade,15,3,,,,,,,,,,,,
429,4,Manuka Sapling,18,4,,,,,,,,,,,,
430,4,Manuka Seedling,18,4,29/04/2024,19/05/2024,25/04/2024,Jouan,2,,,,,,,
431,4,Wattle,18,4,29/04/2024,19/05/2024,23/05/2024,Jouan,0.5,,,,,,,
432,4,Nightshade,18,4,29/04/2024,19/05/2024,23/05/2024,Jouan,1.5,,,,,,,
433,190,Manuka Sapling,17,4,,,,,,,,,,,,
434,190,Manuka Seedling,17,4,29/04/2024,19/05/2024,23/05/2024,Jouan,1.5,,,,,,,
435,190,Wattle,17,4,29/04/2024,19/05/2024,23/05/2024,Jouan,1.25,,,,,,,
436,190,Nightshade,17,4,29/04/2024,19/05/2024,25/04/2024,Jouan,5,,,,,,,
437,242,Manuka Sapling,12,2,,,,,,,,,,,,
438,242,Wattle,12,2,29/04/2024,19/05/2024,23/05/2024,Jouan,0.5,,,,,,,
439,242,Privet,12,2,29/04/2024,19/05/2024,25/04/2024,Jouan,1.5,,,,,,,
440,242,Nightshade,12,2,29/04/2024,19/05/2024,23/05/2024,Jouan,0.5,,,,,,,
441,151,Manuka Sapling,14,3,29/04/2024,19/05/2024,25/04/2024,Jouan,9,,another set labelled for 151 collected on 01/05/2024,,,,,
442,151,Manuka Seedling,14,3,29/04/2024,19/05/2024,23/05/2024,Jouan,0.5,labelled as wattle but looks like a manuka seedling,0.5,,,,,
443,151,Privet,14,3,29/04/2024,19/05/2024,25/04/2024,Jouan,1,,0.25,,,,,
444,151,Nightshade,14,3,29/04/2024,19/05/2024,25/04/2024,Jouan,1,,0.5,,,,,
445,131,Manuka Sapling,11,2,,,,,,,,,,,,
446,131,Wattle,11,2,,,,,,,,,,,,
447,131,Privet,11,2,29/04/2024,19/05/2024,25/04/2024,Jouan,2,,,,,,,
448,131,Nightshade,11,2,29/04/2024,19/05/2024,23/05/2024,Jouan,0.5,,,,,,,
449,191,Manuka Sapling,6,6,,,,,,,,,,,,
450,191,Nightshade,6,6,5/01/2024,21/05/2024,25/04/2024,contherm,0.5,,,,,,,
451,191,Nightshade,6,6,5/01/2024,21/05/2024,25/04/2024,contherm,0.25,,,,,,,
452,191,Nightshade,6,6,5/01/2024,21/05/2024,25/04/2024,contherm,0.25,,,,,,,
453,228,Manuka Sapling,1,1,,,,,,,,,,,,
454,228,Manuka Seedling,1,1,5/02/2024,21/05/2024,25/04/2024,contherm,1.5,,,,,,,
455,228,Manuka Seedling,1,1,5/02/2024,21/05/2024,25/04/2024,contherm,1,,,,,,,
456,228,Manuka Seedling,1,1,5/02/2024,21/05/2024,25/04/2024,contherm,1,,,,,,,
457,107,Manuka Sapling,7,7,,,,,,,,,,,,
458,107,Wattle,7,7,29/04/2024,19/05/2024,23/05/2024,Jouan,0.75,,,,,,,
459,107,Wattle,7,7,29/04/2024,19/05/2024,23/05/2024,Jouan,0.5,,,,,,,
460,107,Wattle,7,7,29/04/2024,19/05/2024,23/05/2024,Jouan,1.5,,,,,,,
461,241,Manuka Sapling,2,2,29/04/2024,19/05/2024,25/04/2024,Jouan,20,,,,,,,
462,241,Wattle,2,2,29/04/2024,19/05/2024,23/05/2024,Jouan,1,0.5 (there is a 241 seedling bag),,,,,,
463,241,Privet,2,2,29/04/2024,19/05/2024,25/04/2024,Jouan,5,(1) strangely there were 2 bags labelled for this one,,,,,,
464,241,Nightshade,2,2,29/04/2024,19/05/2024,23/05/2024,Jouan,0.5,,,,,,,
465,161,Manuka Sapling,10,2,,,,,,,,,,,,
466,161,Wattle,10,2,29/04/2024,19/05/2024,23/05/2024,Jouan,1.5,,,,,,,
467,161,Privet,10,2,29/04/2024,19/05/2024,25/04/2024,Jouan,2,,,,,,,
468,161,Nightshade,10,2,29/04/2024,19/05/2024,25/04/2024,Jouan,1,,,,,,,
469,219,Manuka Sapling,16,4,,,,,,,,,,,,
470,219,Manuka Seedling,16,4,29/04/2024,19/05/2024,25/04/2024,Jouan,1,,,,,,,
471,219,Wattle,16,4,29/04/2024,19/05/2024,25/04/2024,Jouan,3,,,,,,,
472,219,Nightshade,16,4,29/04/2024,19/05/2024,25/04/2024,Jouan,10,,,,,,,
473,9,Manuka Sapling,17,4,,,,,,,,,,,,
474,9,Manuka Seedling,17,4,29/04/2024,19/05/2024,23/05/2024,Jouan,1,,,,,,,
475,9,Wattle,17,4,29/04/2024,19/05/2024,23/05/2024,Jouan,1.5,,,,,,,
476,9,Nightshade,17,4,29/04/2024,19/05/2024,25/04/2024,Jouan,4.5,,,,,,,
477,136,Manuka Sapling,15,3,,,,,,,,,,,,
478,136,Manuka Seedling,15,3,13/05/2024,21/05/2024,25/04/2024,Jouan,1,,,,,,,
479,136,Privet,15,3,13/05/2024,21/05/2024,25/04/2024,Jouan,6.5,,,,,,,
480,136,Nightshade,15,3,13/05/2024,21/05/2024,25/04/2024,Jouan,3.5,,,,,,,
481,20,Manuka Sapling,1,1,,,,,,,,,,,,
482,20,Manuka Seedling,1,1,,,,,0.5,,,,,,,
483,20,Manuka Seedling,1,1,5/02/2024,21/05/2024,25/04/2024,contherm,0.5,,,,,,,
484,20,Manuka Seedling,1,1,5/02/2024,21/05/2024,25/04/2024,contherm,1,,,,,,,
485,86,Manuka Sapling,15,3,,,,,,,,,,,,
486,86,Manuka Seedling,15,3,5/01/2024,21/05/2024,25/04/2024,contherm,0.25,,,,,,,
487,86,Privet,15,3,5/01/2024,21/05/2024,25/04/2024,contherm,3,,,,,,,
488,86,Nightshade,15,3,5/01/2024,21/05/2024,25/04/2024,contherm,0.25,,,,,,,
489,147,Manuka Sapling,9,2,,,,,,,,,,,,
490,147,Wattle,9,2,,,,,,,,,,,,
491,147,Privet,9,2,29/04/2024,19/05/2024,23/05/2024,Jouan,1,,,,,,,
492,147,Nightshade,9,2,29/04/2024,19/05/2024,23/05/2024,Jouan,0.5,,,,,,,
493,213,Manuka Sapling,1,1,,,,,,,,,,,,
494,213,Manuka Seedling,1,1,5/02/2024,21/05/2024,25/04/2024,contherm,1,,,,,,,
495,213,Manuka Seedling,1,1,5/02/2024,21/05/2024,25/04/2024,contherm,1,,,,,,,
496,213,Manuka Seedling,1,1,5/02/2024,21/05/2024,25/04/2024,contherm,0.5,,,,,,,
497,95,Manuka Sapling,20,5,,,,,,,,,,,,
498,95,Manuka Seedling,20,5,5/09/2024,21/05/2024,25/04/2024,Jouan,1,,,,,,,
499,95,Wattle,20,5,,,,,,,,,,,,
500,95,Privet,20,5,,,,,,,,,,,,
501,134,Manuka Sapling,19,5,,,,,,,,,,,,
502,134,Manuka Seedling,19,5,,,,,,,,,,,,
503,134,Wattle,19,5,29/04/2024,19/05/2024,23/05/2024,Jouan,0.5,,,,,,,
504,134,Privet,19,5,,,,,,,,,,,,
505,140,Manuka Sapling,6,6,5/02/2024,21/05/2024,25/04/2024,contherm,16,,,,,,,
506,140,Nightshade,6,6,5/02/2024,21/05/2024,25/04/2024,contherm,2,,,,,,,
507,140,Nightshade,6,6,5/02/2024,21/05/2024,25/04/2024,contherm,1,,,,,,,
508,140,Nightshade,6,6,5/02/2024,21/05/2024,25/04/2024,contherm,0.5,,,,,,,
509,249,Manuka Sapling,19,5,,,,,,,,,,,,
510,249,Manuka Seedling,19,5,,,,,,,,,,,,
511,249,Wattle,19,5,5/09/2024,21/05/2024,25/04/2024,Jouan,0.25,,,,,,,
512,249,Privet,19,5,,,,,,,,,,,,
513,250,Manuka Sapling,21,5,29/04/2024,19/05/2024,25/04/2024,Jouan,12,,,,,,,
514,250,Manuka Seedling,21,5,29/04/2024,19/05/2024,23/05/2024,Jouan,1,,,,,,,
515,250,Wattle,21,5,,,,,,,,,,,,
516,250,Privet,21,5,29/04/2024,19/05/2024,23/05/2024,Jouan,1.5,,,,,,,
517,21,Manuka Sapling,2,2,,,,,,,,,,,,
518,21,Wattle,2,2,,,,,,,,,,,,
