NUM,Pot ,Plant,TreatmentGroup,Exp1Group,DateCollected,DateOven,DateWeighed,OvenUsed,Mass_g,,,,,,,
519,21,Privet,2,2,,,,,,,,,,,,
520,21,Nightshade,2,2,13/05/2024,21/05/2024,25/04/2024,Jouan,0.3,,,,,,,
521,64,Manuka Sapling,5,5,,,,,,,,,,,,
522,64,Manuka Seedling,5,5,,,,,,,,,,,,
523,64,Wattle,5,5,,,,,,,,,,,,
524,64,Privet,5,5,5/09/2024,21/05/2024,25/04/2024,Jouan,2,,,,,,,
525,252,Manuka Sapling,12,2,29/04/2024,19/05/2024,25/04/2024,Jouan,13,,,,,,,
526,252,Wattle,12,2,29/04/2024,19/05/2024,23/05/2024,Jouan,0.5,,,,,,,
527,252,Privet,12,2,29/04/2024,19/05/2024,23/05/2024,Jouan,1.5,,,,,,,
528,252,Nightshade,12,2,29/04/2024,19/05/2024,23/05/2024,Jouan,1,,,,,,,
529,97,Manuka Sapling,16,4,,,,,,,,,,,,
530,97,Manuka Seedling,16,4,,,,,,,,,,,,
531,97,Wattle,16,4,5/09/2024,21/05/2024,25/04/2024,Jouan,19,,,,,,,
532,97,Nightshade,16,4,,,,,,,,,,,,
533,121,Manuka Sapling,14,3,,,,,,,,,,,,
534,121,Manuka Seedling,14,3,,,,,,,,,,,,
535,121,Privet,14,3,,,,,,,,,,,,
536,121,Nightshade,14,3,5/09/2024,21/05/2024,25/04/2024,Jouan,2.5,,,,,,,
537,18,Manuka Sapling,17,4,29/04/2024,19/05/2024,25/04/2024,Jouan,48,,,,,,,
538,18,Manuka Seedling,17,4,29/04/2024,19/05/2024,25/04/2024,Jouan,1,,,,,,,
539,18,Wattle,17,4,29/04/2024,19/05/2024,23/05/2024,Jouan,1,,,,,,,
540,18,Nightshade,17,4,29/04/2024,19/05/2024,23/05/2024,Jouan,1.5,,,,,,,
541,158,Manuka Sapling,21,5,,,,,,,,,,,,
542,158,Manuka Seedling,21,5,29/04/2024,19/05/2024,23/05/2024,Jouan,0.5,,,,,,,
543,158,Wattle,21,5,29/04/2024,19/05/2024,23/05/2024,Jouan,0.25,,,,,,,
544,158,Privet,21,5,29/04/2024,19/05/2024,23/05/2024,Jouan,2,,,,,,,
545,195,Manuka Sapling,14,3,5/02/2024,21/05/2024,25/04/2024,contherm,33,,,,,,,
546,195,Manuka Seedling,14,3,5/02/2024,21/05/2024,25/04/2024,contherm,2,,,,,,,
547,195,Privet,14,3,5/02/2024,21/05/2024,25/04/2024,contherm,1,,,,,,,
548,195,Nightshade,14,3,5/02/2024,21/05/2024,25/04/2024,contherm,0.5,,,,,,,
549,75,Manuka Sapling,4,4,,,,,,,,,,,,
550,75,Manuka Seedling,4,4,29/04/2024,19/05/2024,23/05/2024,Jouan,0.5,,,,,,,
551,75,Wattle,4,4,,,,,,,,,,,,
552,75,Nightshade,4,4,29/04/2024,19/05/2024,23/05/2024,contherm,3,,,,,,,
553,114,Manuka Sapling,4,4,29/04/2024,19/05/2024,25/04/2024,Jouan,20,,,,,,,
554,114,Manuka Seedling,4,4,29/04/2024,19/05/2024,25/04/2024,Jouan,0.5,,,,,,,
555,114,Wattle,4,4,,,,,,,,,,,,
556,114,Nightshade,4,4,29/04/2024,19/05/2024,25/04/2024,Jouan,1,,,,,,,
557,156,Manuka Sapling,10,2,,,,,,,,,,,,
558,156,Wattle,10,2,,,,,,,,,,,,
559,156,Privet,10,2,,,,,,,,,,,,
560,156,Nightshade,10,2,,,,,,,,,,,,
561,92,Manuka Sapling,5,5,,,,,,,,,,,,
562,92,Manuka Seedling,5,5,29/04/2024,19/05/2024,23/05/2024,Jouan,1.5,,,,,,,
563,92,Wattle,5,5,,,,,,,,,,,,
564,92,Privet,5,5,29/04/2024,19/05/2024,25/04/2024,Jouan,8,,,,,,,
565,142,Manuka Sapling,2,2,,,,,,,,,,,,
566,142,Wattle,2,2,29/04/2024,19/05/2024,23/05/2024,contherm,0.25,,,,,,,
567,142,Privet,2,2,29/04/2024,19/05/2024,23/05/2024,contherm,17,,,,,,,
568,142,Nightshade,2,2,,,,,,,,,,,,
569,129,Manuka Sapling,2,2,29/04/2024,19/05/2024,25/04/2024,Jouan,24,,,,,,,
570,129,Wattle,2,2,29/04/2024,19/05/2024,23/05/2024,Jouan,0.5,,,,,,,
571,129,Privet,2,2,29/04/2024,19/05/2024,23/05/2024,Jouan,1,,,,,,,
572,129,Nightshade,2,2,29/04/2024,19/05/2024,23/05/2024,Jouan,0.5,,,,,,,
573,33,Manuka Sapling,15,3,,,,,,,,,,,,
574,33,Manuka Seedling,15,3,,,,,0.25,,,,,,,
575,33,Privet,15,3,5/02/2024,21/05/2024,25/04/2024,contherm,0.25,,,,,,,
576,33,Nightshade,15,3,5/02/2024,21/05/2024,25/04/2024,contherm,5,,,,,,,
577,177,Manuka Sapling,2,2,29/04/2024,19/05/2024,23/05/2024,contherm,14,,,,,,,
578,177,Wattle,2,2,29/04/2024,19/05/2024,23/05/2024,contherm,1,,,,,,,
579,177,Privet,2,2,29/04/2024,19/05/2024,23/05/2024,contherm,1,,,,,,,
580,177,Nightshade,2,2,29/04/2024,19/05/2024,23/05/2024,contherm,3,,,,,,,
581,153,Manuka Sapling,21,5,29/04/2024,19/05/2024,23/05/2024,contherm,30,,,,,,,
582,153,Manuka Seedling,21,5,29/04/2024,19/05/2024,23/05/2024,contherm,2.5,,,,,,,
583,153,Wattle,21,5,29/04/2024,19/05/2024,23/05/2024,contherm,4.5,,,,,,,
584,153,Privet,21,5,29/04/2024,19/05/2024,23/05/2024,contherm,21,,,,,,,
585,77,Manuka Sapling,12,2,29/04/2024,19/05/2024,23/05/2024,contherm,30,,,,,,,
586,77,Wattle,12,2,29/04/2024,19/05/2024,23/05/2024,contherm,0.5,,,,,,,
587,77,Privet,12,2,29/04/2024,19/05/2024,23/05/2024,contherm,2,,,,,,,
588,77,Nightshade,12,2,,,,,,,,,,,,
589,206,Manuka Sapling,extra,,,,,,,,,,,,,
590,206,,extra,,,,,,,,,,,,,
591,206,,extra,,,,,,,,,,,,,
592,206,,extra,,,,,,,,,,,,,
593,164,Manuka Sapling,12,2,29/04/2024,19/05/2024,23/05/2024,contherm,18,,,,,,,
594,164,Wattle,12,2,29/04/2024,19/05/2024,23/05/2024,contherm,0.25,,,,,,,
595,164,Privet,12,2,29/04/2024,19/05/2024,23/05/2024,contherm,2,,,,,,,
596,164,Nightshade,12,2,29/04/2024,19/05/2024,23/05/2024,contherm,14,,,,,,,
597,189,Manuka Sapling,10,2,29/04/2024,19/05/2024,23/05/2024,contherm,14,,,,,,,
598,189,Wattle,10,2,,,,,,,,,,,,
599,189,Privet,10,2,29/04/2024,19/05/2024,23/05/2024,contherm,5,,,,,,,
600,189,Nightshade,10,2,29/04/2024,19/05/2024,23/05/2024,contherm,4,,,,,,,
601,44,Manuka Sapling,4,4,29/04/2024,19/05/2024,23/05/2024,contherm,26,,,,,,,
602,44,Manuka Seedling,4,4,29/04/2024,19/05/2024,23/05/2024,contherm,1,,,,,,,
603,44,Wattle,4,4,29/04/2024,19/05/2024,23/05/2024,contherm,0.5,,,,,,,
604,44,Nightshade,4,4,29/04/2024,19/05/2024,23/05/2024,contherm,12,,,,,,,
605,152,Manuka Sapling,8,8,5/02/2024,21/05/2024,25/04/2024,contherm,5,,,,,,,
606,152,Privet,8,8,5/02/2024,21/05/2024,25/04/2024,contherm,3,,,,,,,
607,152,Privet,8,8,5/02/2024,21/05/2024,25/04/2024,contherm,1,,,,,,,
608,152,Privet,8,8,5/02/2024,21/05/2024,25/04/2024,contherm,1,,,,,,,
609,123,Manuka Sapling,11,2,,,,,,,,,,,,
610,123,Manuka Seedling,11,2,13/05/2024,21/05/2024,25/04/2024,Jouan,0.25,,,,,,,
611,123,Wattle,11,2,,,,,,,,,,,,
612,123,Privet,11,2,13/05/2024,21/05/2024,25/04/2024,Jouan,3.5,,,,,,,
613,251,Manuka Sapling,18,4,,,,,,,,,,,,
614,251,Manuka Seedling,18,4,29/04/2024,19/05/2024,23/05/2024,contherm,0.5,,,,,,,
615,251,Wattle,18,4,29/04/2024,19/05/2024,23/05/2024,contherm,2,,,,,,,
616,251,Nightshade,18,4,29/04/2024,19/05/2024,23/05/2024,contherm,4,,,,,,,
617,54,Manuka Sapling,8,8,,,,,,,,,,,,
618,54,Privet,8,8,5/02/2024,21/05/2024,25/04/2024,contherm,0.5,,,,,,,
619,54,Privet,8,8,5/02/2024,21/05/2024,25/04/2024,contherm,1,,,,,,,
620,54,Privet,8,8,5/02/2024,21/05/2024,25/04/2024,contherm,1,,,,,,,
621,202,Manuka Sapling,7,7,29/04/2024,19/05/2024,23/05/2024,contherm,5,,,,,,,
622,202,Wattle,7,7,,,,,,,,,,,,
623,202,Wattle,7,7,,,,,,,,,,,,
624,202,Wattle,7,7,,,,,,,,,,,,
625,172,Manuka Sapling,5,5,29/04/2024,19/05/2024,23/05/2024,contherm,6,,,,,,,
626,172,Manuka Seedling,5,5,29/04/2024,19/05/2024,23/05/2024,contherm,0.5,,,,,,,
627,172,Wattle,5,5,29/04/2024,19/05/2024,23/05/2024,contherm,0.1,,,,,,,
628,172,Privet,5,5,29/04/2024,19/05/2024,23/05/2024,contherm,3,,,,,,,
629,171,Manuka Sapling,11,2,,,,,,,,,,,,
630,171,Wattle,11,2,29/04/2024,19/05/2024,23/05/2024,contherm,0.5,,,,,,,
631,171,Privet,11,2,29/04/2024,19/05/2024,23/05/2024,contherm,1,,,,,,,
632,171,Nightshade,11,2,29/04/2024,19/05/2024,23/05/2024,contherm,0.5,,,,,,,
633,214,Manuka Sapling,14,3,5/02/2024,21/05/2024,25/04/2024,contherm,22,,,,,,,
634,214,Manuka Seedling,14,3,5/02/2024,21/05/2024,25/04/2024,contherm,0.5,,,,,,,
635,214,Privet,14,3,5/02/2024,21/05/2024,25/04/2024,contherm,1,,,,,,,
636,214,Nightshade,14,3,5/02/2024,21/05/2024,25/04/2024,contherm,1,,,,,,,
637,167,Manuka Sapling,4,4,,,,,,,,,,,,
638,167,Manuka Seedling,4,4,29/04/2024,19/05/2024,23/05/2024,contherm,0.5,,,,,,,
639,167,Wattle,4,4,29/04/2024,19/05/2024,23/05/2024,contherm,0.3,,,,,,,
640,167,Nightshade,4,4,29/04/2024,19/05/2024,23/05/2024,contherm,3,,,,,,,
641,236,Manuka Sapling,15,3,5/02/2024,21/05/2024,25/04/2024,contherm,5,,,,,,,
642,236,Manuka Seedling,15,3,5/02/2024,21/05/2024,25/04/2024,contherm,0.5,,,,,,,
643,236,Privet,15,3,5/02/2024,21/05/2024,25/04/2024,contherm,6,,,,,,,
644,236,Nightshade,15,3,5/02/2024,21/05/2024,25/04/2024,contherm,3,,,,,,,
645,141,Manuka Sapling,9,2,29/04/2024,19/05/2024,23/05/2024,contherm,0.5,"10, have 2 bags labelled for this one",,,,,,
646,141,Wattle,9,2,29/04/2024,19/05/2024,23/05/2024,contherm,0.25,,,,,,,
647,141,Privet,9,2,29/04/2024,19/05/2024,23/05/2024,contherm,3,,,,,,,
648,141,Nightshade,9,2,,,,,,,,,,,,
649,217,Manuka Sapling,9,2,29/04/2024,19/05/2024,25/04/2024,Jouan,11,,,,,,,
650,217,Wattle,9,2,29/04/2024,19/05/2024,23/05/2024,Jouan,0.5,,,,,,,
651,217,Privet,9,2,29/04/2024,19/05/2024,25/04/2024,Jouan,5,,,,,,,
652,217,Nightshade,9,2,29/04/2024,19/05/2024,25/04/2024,Jouan,3,,,,,,,
653,28,Manuka Sapling,14,3,5/02/2024,21/05/2024,25/04/2024,contherm,6,,,,,,,
654,28,Manuka Seedling,14,3,5/02/2024,21/05/2024,25/04/2024,contherm,4,,,,,,,
655,28,Privet,14,3,5/02/2024,21/05/2024,25/04/2024,contherm,2,,,,,,,
656,28,Nightshade,14,3,5/02/2024,21/05/2024,25/04/2024,contherm,3,,,,,,,
657,229,Manuka Sapling,2,2,,,,,,,,,,,,
658,229,Wattle,2,2,29/04/2024,19/05/2024,23/05/2024,Jouan,0.5,,,,,,,
659,229,Privet,2,2,29/04/2024,19/05/2024,23/05/2024,Jouan,0.5,,,,,,,
660,229,Nightshade,2,2,29/04/2024,19/05/2024,23/05/2024,Jouan,0.25,,,,,,,
661,234,Manuka Sapling,4,4,29/04/2024,19/05/2024,25/04/2024,Jouan,5,,,,,,,
662,234,Manuka Seedling,4,4,29/04/2024,19/05/2024,25/04/2024,Jouan,1,,,,,,,
663,234,Wattle,4,4,29/04/2024,19/05/2024,23/05/2024,Jouan,1,,,,,,,
664,234,Nightshade,4,4,29/04/2024,19/05/2024,25/04/2024,Jouan,3,,,,,,,
665,125,Manuka Sapling,16,4,,,,,,,,,,,,
666,125,Manuka Seedling,16,4,29/04/2024,17/05/2024,22/05/2024,contherm,1,,,,,,,
667,125,Wattle,16,4,29/04/2024,19/05/2024,25/04/2024,Jouan,1,,,,,,,
668,125,Nightshade,16,4,29/04/2024,17/05/2024,22/05/2024,contherm,0.5,,,,,,,
669,84,Manuka Sapling,1,1,5/02/2024,21/05/2024,25/04/2024,contherm,6,,,,,,,
670,84,Manuka Seedling,1,1,5/02/2024,21/05/2024,25/04/2024,contherm,0.25,,,,,,,
671,84,Manuka Seedling,1,1,5/02/2024,21/05/2024,25/04/2024,contherm,5,,,,,,,
672,84,Manuka Seedling,1,1,5/02/2024,21/05/2024,25/04/2024,contherm,0.3,,,,,,,
673,197,Manuka Sapling,20,5,,,,,,,,,,,,
674,197,Manuka Seedling,20,5,29/04/2024,17/05/2024,22/05/2024,contherm,1.5,,,,,,,
675,197,Wattle,20,5,29/04/2024,17/05/2024,22/05/2024,contherm,0.5,,,,,,,
676,197,Privet,20,5,29/04/2024,17/05/2024,22/05/2024,contherm,4,,,,,,,
677,200,Manuka Sapling,5,5,29/04/2024,17/05/2024,22/05/2024,contherm,6,,,,,,,
678,200,Manuka Seedling,5,5,29/04/2024,19/05/2024,23/05/2024,contherm,0.25,,,,,,,
679,200,Wattle,5,5,29/04/2024,19/05/2024,23/05/2024,contherm,0.5,,,,,,,
680,200,Privet,5,5,29/04/2024,19/05/2024,23/05/2024,contherm,8,,,,,,,
681,118,Manuka Sapling,10,2,29/04/2024,19/05/2024,23/05/2024,contherm,6,,,,,,,
682,118,Wattle,10,2,,,,,,,,,,,,
683,118,Privet,10,2,29/04/2024,19/05/2024,23/05/2024,contherm,1,,,,,,,
684,118,Nightshade,10,2,29/04/2024,19/05/2024,23/05/2024,contherm,1,,,,,,,
685,42,Manuka Sapling,13,3,,,,,,,,,,,,
686,42,Manuka Seedling,13,3,5/09/2024,21/05/2024,25/04/2024,Jouan,0.25,,,,,,,
687,42,Privet,13,3,5/09/2024,21/05/2024,25/04/2024,Jouan,0.5,,,,,,,
688,42,Nightshade,13,3,5/09/2024,21/05/2024,25/04/2024,Jouan,2,,,,,,,
689,254,Manuka Sapling,3,3,,,,,,,,,,,,
690,254,Manuka Seedling,3,3,5/09/2024,21/05/2024,25/04/2024,Jouan,1,,,,,,,
691,254,Privet,3,3,5/09/2024,21/05/2024,25/04/2024,Jouan,4.25,,,,,,,
692,254,Nightshade,3,3,5/09/2024,21/05/2024,25/04/2024,Jouan,3,,,,,,,
693,8,Manuka Sapling,20,5,,,,,,,,,,,,
694,8,Manuka Seedling,20,5,29/04/2024,19/05/2024,23/05/2024,contherm,1,,,,,,,
695,8,Wattle,20,5,29/04/2024,19/05/2024,23/05/2024,contherm,6,,,,,,,
696,8,Privet,20,5,29/04/2024,19/05/2024,23/05/2024,contherm,6,,,,,,,
697,155,Manuka Sapling,12,2,,,,,,,,,,,,
698,155,Wattle,12,2,29/04/2024,19/05/2024,23/05/2024,contherm,0.5,,,,,,,
699,155,Privet,12,2,29/04/2024,19/05/2024,23/05/2024,contherm,0.5,,,,,,,
700,155,Nightshade,12,2,29/04/2024,19/05/2024,23/05/2024,contherm,0.5,,,,,,,
701,245,Manuka Sapling,18,4,,,,,,,,,,,,
702,245,Manuka Seedling,18,4,29/04/2024,19/05/2024,23/05/2024,contherm,0.5,,,,,,,
703,245,Wattle,18,4,29/04/2024,19/05/2024,23/05/2024,contherm,0.25,,,,,,,
704,245,Nightshade,18,4,29/04/2024,19/05/2024,23/05/2024,contherm,2,,,,,,,
705,12,Manuka Sapling,12,2,,,,,,,,,,,,
706,12,Wattle,12,2,29/04/2024,19/05/2024,23/05/2024,contherm,0.5,,,,,,,
707,12,Privet,12,2,29/04/2024,19/05/2024,23/05/2024,contherm,0.5,,,,,,,
708,12,Nightshade,12,2,29/04/2024,19/05/2024,23/05/2024,contherm,0.25,,,,,,,
709,53,Manuka Sapling,21,5,,,,,,,,,,,,
710,53,Manuka Seedling,21,5,,,,,,,,,,,,
711,53,Wattle,21,5,29/04/2024,19/05/2024,23/05/2024,contherm,0.5,,,,,,,
712,53,Privet,21,5,29/04/2024,19/05/2024,23/05/2024,contherm,2,,,,,,,
713,112,Manuka Sapling,19,5,,,,,,,,,,,,
714,112,Manuka Seedling,19,5,29/04/2024,19/05/2024,23/05/2024,contherm,0.3,,,,,,,
715,112,Wattle,19,5,29/04/2024,19/05/2024,23/05/2024,contherm,0.5,,,,,,,
716,112,Privet,19,5,29/04/2024,19/05/2024,23/05/2024,contherm,2.5,,,,,,,
717,41,Manuka Sapling,13,3,,,,,,,,,,,,
718,41,Manuka Seedling,13,3,,,,,,,,,,,,
719,41,Privet,13,3,5/09/2024,21/05/2024,25/04/2024,Jouan,2.5,,,,,,,
720,41,Nightshade,13,3,,,,,,,,,,,,
721,61,Manuka Sapling,5,5,,,,,,,,,,,,
722,61,Manuka Seedling,5,5,29/04/2024,19/05/2024,23/05/2024,contherm,0.5,,,,,,,
723,61,Wattle,5,5,,,,,,,,,,,,
724,61,Privet,5,5,29/04/2024,19/05/2024,23/05/2024,contherm,1.5,,,,,,,
725,57,Manuka Sapling,16,4,,,,,,,,,,,,
726,57,Manuka Seedling,16,4,29/04/2024,19/05/2024,23/05/2024,contherm,2,,,,,,,
727,57,Wattle,16,4,29/04/2024,19/05/2024,23/05/2024,contherm,6,,,,,,,
728,57,Nightshade,16,4,29/04/2024,19/05/2024,23/05/2024,contherm,0.5,,,,,,,
729,168,Manuka Sapling,15,3,,,,,,,,,,,,
730,168,Manuka Seedling,15,3,5/09/2024,21/05/2024,25/04/2024,Jouan,2,,,,,,,
731,168,Privet,15,3,5/09/2024,21/05/2024,25/04/2024,Jouan,1.5,,,,,,,
732,168,Nightshade,15,3,5/09/2024,21/05/2024,25/04/2024,Jouan,1.5,,,,,,,
733,207,Manuka Sapling,14,3,,,,,,,,,,,,
734,207,Manuka Seedling,14,3,5/09/2024,21/05/2024,25/04/2024,Jouan,0.5,,,,,,,
735,207,Privet,14,3,5/09/2024,21/05/2024,25/04/2024,Jouan,12,,,,,,,
736,207,Nightshade,14,3,5/09/2024,21/05/2024,25/04/2024,Jouan,0.1,,,,,,,
737,10,Manuka Sapling,16,4,,,,,,,,,,,,
738,10,Manuka Seedling,16,4,,,,,,,,,,,,
739,10,Wattle,16,4,5/09/2024,21/05/2024,25/04/2024,Jouan,22,,,,,,,
740,10,Nightshade,16,4,,,,,,,,,,,,
741,79,Manuka Sapling,19,5,,,,,,,,,,,,
742,79,Manuka Seedling,19,5,,,,,,,,,,,,
743,79,Wattle,19,5,,,,,,,,,,,,
744,79,Privet,19,5,5/09/2024,21/05/2024,25/04/2024,Jouan,4.5,,,,,,,
745,3,Manuka Sapling,20,5,,,,,,,,,,,,
746,3,Manuka Seedling,20,5,29/04/2024,19/05/2024,23/05/2024,contherm,0.5,,,,,,,
747,3,Wattle,20,5,29/04/2024,19/05/2024,23/05/2024,contherm,0.5,,,,,,,
748,3,Privet,20,5,29/04/2024,19/05/2024,23/05/2024,contherm,1,,,,,,,
749,52,Manuka Sapling,18,4,,,,,,,,,,,,
750,52,Manuka Seedling,18,4,,,,,,,,,,,,
751,52,Wattle,18,4,,,,,,,,,,,,
752,52,Nightshade,18,4,,,,,,,,,,,,
753,67,Manuka Sapling,11,2,,,,,,,,,,,,
754,67,Wattle,11,2,,,,,,,,,,,,
755,67,Privet,11,2,29/04/2024,17/05/2024,22/05/2024,contherm,1,,,,,,,
756,67,Nightshade,11,2,29/04/2024,17/05/2024,22/05/2024,contherm,0.5,,,,,,,
757,71,Manuka Sapling,21,5,,,,,,,,,,,,
758,71,Manuka Seedling,21,5,29/04/2024,19/05/2024,23/05/2024,contherm,2.5,,,,,,,
759,71,Wattle,21,5,29/04/2024,19/05/2024,23/05/2024,contherm,50,,,,,,,
760,71,Privet,21,5,29/04/2024,19/05/2024,23/05/2024,contherm,0.5,,,,,,,
761,133,Manuka Sapling,14,3,,,,,,,,,,,,
762,133,Manuka Seedling,14,3,5/09/2024,21/05/2024,25/04/2024,Jouan,1,,,,,,,
763,133,Privet,14,3,5/09/2024,21/05/2024,25/04/2024,Jouan,11,,,,,,,
764,133,Nightshade,14,3,5/09/2024,21/05/2024,25/04/2024,Jouan,1.5,,,,,,,
765,183,Manuka Sapling,10,2,,,,,,,,,,,,
766,183,Wattle,10,2,29/04/2024,17/05/2024,22/05/2024,contherm,0.5,,,,,,,
767,183,Privet,10,2,29/04/2024,19/05/2024,23/05/2024,contherm,1,,,,,,,
768,183,Nightshade,10,2,,,,,,,,,,,,
769,16,Manuka Sapling,9,2,,,,,,,,,,,,
770,16,Wattle,9,2,29/04/2024,19/05/2024,23/05/2024,contherm,0.5,,,,,,,
771,16,Privet,9,2,29/04/2024,19/05/2024,23/05/2024,contherm,2,,,,,,,
772,16,Nightshade,9,2,29/04/2024,19/05/2024,23/05/2024,contherm,1,,,,,,,
773,115,Manuka Sapling,3,3,,,,,,,,,,,,
774,115,Manuka Seedling,3,3,,,,,,,,,,,,
775,115,Privet,3,3,,,,,,,,,,,,
776,115,Nightshade,3,3,5/09/2024,21/05/2024,25/04/2024,Jouan,0.5,,,,,,,
777,126,Manuka Sapling,14,3,,,,,,,,,,,,
778,126,Manuka Seedling,14,3,,,,,,,,,,,,
779,126,Privet,14,3,,,,,,,,,,,,
780,126,Nightshade,14,3,5/09/2024,21/05/2024,25/04/2024,Jouan,0.5,,,,,,,
781,240,Manuka Sapling,10,2,,,,,,,,,,,,
782,240,Wattle,10,2,,,,,,,,,,,,
