NUM,Pot ,Plant,TreatmentGroup,Exp1Group,DateCollected,DateOven,DateWeighed,OvenUsed,Mass_g,,,,,,,
783,240,Privet,10,2,5/09/2024,21/05/2024,25/04/2024,Jouan,10,,,,,,,
784,240,Nightshade,10,2,,,,,,,,,,,,
785,43,Manuka Sapling,5,5,,,,,,,,,,,,
786,43,Manuka Seedling,5,5,29/04/2024,19/05/2024,23/05/2024,contherm,2,,,,,,,
787,43,Wattle,5,5,29/04/2024,19/05/2024,23/05/2024,contherm,0.75,,,,,,,
788,43,Privet,5,5,29/04/2024,19/05/2024,23/05/2024,contherm,7,,,,,,,
789,165,Manuka Sapling,8,8,,,,,,,,,,,,
790,165,Privet,8,8,5/09/2024,21/05/2024,25/04/2024,Jouan,2,,,,,,,
791,165,Privet,8,8,5/09/2024,21/05/2024,25/04/2024,contherm,4,,,,,,,
792,165,Privet,8,8,5/09/2024,21/05/2024,25/04/2024,contherm,6,,,,,,,
793,148,Manuka Sapling,18,4,,,,,,,,,,,,
794,148,Manuka Seedling,18,4,29/04/2024,19/05/2024,23/05/2024,contherm,1,,,,,,,
795,148,Wattle,18,4,29/04/2024,19/05/2024,23/05/2024,contherm,0.75,,,,,,,
796,148,Nightshade,18,4,29/04/2024,19/05/2024,23/05/2024,contherm,0.5,,,,,,,
797,1,Manuka Sapling,13,3,,,,,,,,,,,,
798,1,Manuka Seedling,13,3,5/09/2024,21/05/2024,25/04/2024,Jouan,1,,,,,,,
799,1,Privet,13,3,5/09/2024,21/05/2024,25/04/2024,Jouan,3,,,,,,,
800,1,Nightshade,13,3,5/09/2024,21/05/2024,25/04/2024,contherm,14.5,,,,,,,
801,35,Manuka Sapling,1,1,,,,,,,,,,,,
802,35,Manuka Seedling,1,1,5/09/2024,21/05/2024,25/04/2024,Jouan,0.1,,,,,,,
803,35,Manuka Seedling,1,1,5/09/2024,21/05/2024,25/04/2024,Jouan,1.5,,,,,,,
804,35,Manuka Seedling,1,1,5/09/2024,21/05/2024,25/04/2024,Jouan,1.5,,,,,,,
805,63,Manuka Sapling,3,3,,,,,,,,,,,,
806,63,Manuka Seedling,3,3,5/09/2024,21/05/2024,25/04/2024,Jouan,1.5,,,,,,,
807,63,Privet,3,3,5/09/2024,21/05/2024,25/04/2024,Jouan,2.25,,,,,,,
808,63,Nightshade,3,3,5/09/2024,21/05/2024,25/04/2024,Jouan,2,,,,,,,
809,55,Manuka Sapling,13,3,,,,,,,,,,,,
810,55,Manuka Seedling,13,3,5/09/2024,21/05/2024,25/04/2024,Jouan,2,,,,,,,
811,55,Privet,13,3,,,,,,,,,,,,
812,55,Nightshade,13,3,,,,,,,,,,,,
813,65,Manuka Sapling,6,6,5/09/2024,21/05/2024,25/04/2024,contherm,35,,,,,,,
814,65,Nightshade,6,6,5/09/2024,21/05/2024,25/04/2024,Jouan,1,,,,,,,
815,65,Nightshade,6,6,5/09/2024,21/05/2024,25/04/2024,Jouan,5.5,,,,,,,
816,65,Nightshade,6,6,5/09/2024,21/05/2024,25/04/2024,Jouan,1.5,,,,,,,
817,253,Manuka Sapling,20,5,29/04/2024,19/05/2024,23/05/2024,contherm,66,,,,,,,
818,253,Manuka Seedling,20,5,29/04/2024,19/05/2024,23/05/2024,contherm,1.5,,,,,,,
819,253,Wattle,20,5,29/04/2024,19/05/2024,23/05/2024,contherm,0.5,,,,,,,
820,253,Privet,20,5,29/04/2024,19/05/2024,23/05/2024,contherm,3,,,,,,,
821,138,Manuka Sapling,1,1,5/09/2024,21/05/2024,25/04/2024,contherm,90,,,,,,,
822,138,Manuka Seedling,1,1,5/09/2024,21/05/2024,25/04/2024,Jouan,0.1,,,,,,,
823,138,Manuka Seedling,1,1,5/09/2024,21/05/2024,25/04/2024,Jouan,0.75,,,,,,,
824,138,Manuka Seedling,1,1,5/09/2024,21/05/2024,25/04/2024,Jouan,0.1,,,,,,,
825,7,Manuka Sapling,8,8,5/09/2024,21/05/2024,25/04/2024,contherm,32,,,,,,,
826,7,Privet,8,8,5/09/2024,21/05/2024,25/04/2024,Jouan,12,,,,,,,
827,7,Privet,8,8,5/09/2024,21/05/2024,25/04/2024,Jouan,6,,,,,,,
828,7,Privet,8,8,5/09/2024,21/05/2024,25/04/2024,Jouan,2.5,,,,,,,
829,166,Manuka Sapling,12,2,29/04/2024,19/05/2024,23/05/2024,contherm,60,,,,,,,
830,166,Wattle,12,2,29/04/2024,19/05/2024,23/05/2024,contherm,0.5,,,,,,,
831,166,Privet,12,2,29/04/2024,19/05/2024,23/05/2024,contherm,4,,,,,,,
832,166,Nightshade,12,2,29/04/2024,19/05/2024,23/05/2024,contherm,3,,,,,,,
833,106,Manuka Sapling,2,2,29/04/2024,19/05/2024,23/05/2024,contherm,57,,,,,,,
834,106,Wattle,2,2,29/04/2024,19/05/2024,23/05/2024,contherm,0.5,,,,,,,
835,106,Privet,2,2,29/04/2024,19/05/2024,23/05/2024,contherm,0.25,,,,,,,
836,106,Nightshade,2,2,29/04/2024,19/05/2024,23/05/2024,contherm,0.5,,,,,,,
837,226,Manuka Sapling,6,6,,,,,,,,,,,,
838,226,Nightshade,6,6,5/09/2024,21/05/2024,25/04/2024,Jouan,1.5,,,,,,,
839,226,Nightshade,6,6,5/09/2024,21/05/2024,25/04/2024,Jouan,2,,,,,,,
840,226,Nightshade,6,6,5/09/2024,21/05/2024,25/04/2024,Jouan,2,,,,,,,
841,211,Manuka Sapling,19,5,29/04/2024,19/05/2024,23/05/2024,contherm,25,,,,,,,
842,211,Manuka Seedling,19,5,29/04/2024,19/05/2024,23/05/2024,contherm,1,,,,,,,
843,211,Wattle,19,5,,,,,,,,,,,,
844,211,Privet,19,5,29/04/2024,19/05/2024,23/05/2024,contherm,1,,,,,,,
845,210,Manuka Sapling,15,3,5/09/2024,21/05/2024,25/04/2024,Jouan,6,,,,,,,
846,210,Manuka Seedling,15,3,5/09/2024,21/05/2024,25/04/2024,Jouan,1.5,,,,,,,
847,210,Privet,15,3,5/09/2024,21/05/2024,25/04/2024,Jouan,2.5,,,,,,,
848,210,Nightshade,15,3,5/09/2024,21/05/2024,25/04/2024,Jouan,16,,,,,,,
849,69,Manuka Sapling,21,5,29/04/2024,19/05/2024,23/05/2024,Jouan,3,,,,,,,
850,69,Manuka Seedling,21,5,29/04/2024,19/05/2024,23/05/2024,Jouan,1,,,,,,,
851,69,Wattle,21,5,29/04/2024,19/05/2024,23/05/2024,Jouan,0.25,,,,,,,
852,69,Privet,21,5,29/04/2024,19/05/2024,23/05/2024,Jouan,0.25,,,,,,,
853,233,Manuka Sapling,3,3,5/09/2024,21/05/2024,25/04/2024,contherm,36,,,,,,,
854,233,Manuka Seedling,3,3,5/09/2024,21/05/2024,25/04/2024,Jouan,0.5,,,,,,,
855,233,Privet,3,3,5/09/2024,21/05/2024,25/04/2024,Jouan,2,,,,,,,
856,233,Nightshade,3,3,5/09/2024,21/05/2024,25/04/2024,Jouan,0.1,,,,,,,
857,30,Manuka Sapling,20,5,29/04/2024,19/05/2024,23/05/2024,Jouan,29,,,,,,,
858,30,Manuka Seedling,20,5,29/04/2024,19/05/2024,23/05/2024,Jouan,1,,,,,,,
859,30,Wattle,20,5,,,,,,,,,,,,
860,30,Privet,20,5,29/04/2024,19/05/2024,23/05/2024,Jouan,2,,,,,,,
861,111,Manuka Sapling,1,1,,,,,,,,,,,,
862,111,Manuka Seedling,1,1,5/09/2024,21/05/2024,25/04/2024,Jouan,0.25,,,,,,,
863,111,Manuka Seedling,1,1,5/09/2024,21/05/2024,25/04/2024,Jouan,0.1,,,,,,,
864,111,Manuka Seedling,1,1,5/09/2024,21/05/2024,25/04/2024,Jouan,1.5,,,,,,,
865,68,Manuka Sapling,21,5,29/04/2024,19/05/2024,23/05/2024,Jouan,13,,,,,,,
866,68,Manuka Seedling,21,5,5/01/2024,19/05/2024,25/04/2024,Jouan,0.5,,,,,,,
867,68,Wattle,21,5,29/04/2024,19/05/2024,23/05/2024,Jouan,24,,,,,,,
868,68,Privet,21,5,,,,,,,,,,,,
869,128,Manuka Sapling,18,4,29/04/2024,19/05/2024,23/05/2024,Jouan,42,,,,,,,
870,128,Manuka Seedling,18,4,29/04/2024,19/05/2024,23/05/2024,Jouan,1,,,,,,,
871,128,Wattle,18,4,29/04/2024,19/05/2024,23/05/2024,Jouan,0.25,,,,,,,
872,128,Nightshade,18,4,29/04/2024,19/05/2024,23/05/2024,Jouan,2,,,,,,,
873,91,Manuka Sapling,8,8,5/09/2024,21/05/2024,25/04/2024,contherm,13,,,,,,,
874,91,Privet,8,8,5/09/2024,21/05/2024,25/04/2024,Jouan,14.5,,,,,,,
875,91,Privet,8,8,5/09/2024,21/05/2024,25/04/2024,contherm,1,,,,,,,
876,91,Privet,8,8,5/09/2024,21/05/2024,25/04/2024,contherm,11,,,,,,,
877,149,Manuka Sapling,8,8,5/09/2024,21/05/2024,25/04/2024,Jouan,54,,,,,,,
878,149,Privet,8,8,5/09/2024,21/05/2024,25/04/2024,Jouan,4,,,,,,,
879,149,Privet,8,8,5/09/2024,21/05/2024,25/04/2024,Jouan,4.5,,,,,,,
880,149,Privet,8,8,5/09/2024,21/05/2024,25/04/2024,Jouan,5.5,,,,,,,
881,78,Manuka Sapling,14,3,5/09/2024,21/05/2024,25/04/2024,Jouan,2,,,,,,,
882,78,Manuka Seedling,14,3,5/09/2024,21/05/2024,25/04/2024,Jouan,1.5,,,,,,,
883,78,Privet,14,3,5/09/2024,21/05/2024,25/04/2024,Jouan,2,,,,,,,
884,78,Nightshade,14,3,5/09/2024,21/05/2024,25/04/2024,Jouan,1.5,,,,,,,
885,204,Manuka Sapling,17,4,29/04/2024,19/05/2024,25/04/2024,Jouan,40,,,,,,,
886,204,Manuka Seedling,17,4,29/04/2024,19/05/2024,23/05/2024,Jouan,1,,,,,,,
887,204,Wattle,17,4,29/04/2024,19/05/2024,23/05/2024,Jouan,0.25,,,,,,,
888,204,Nightshade,17,4,29/04/2024,19/05/2024,23/05/2024,Jouan,9,,,,,,,
889,119,Manuka Sapling,20,5,29/04/2024,19/05/2024,25/04/2024,Jouan,27,,,,,,,
890,119,Manuka Seedling,20,5,29/04/2024,19/05/2024,25/04/2024,Jouan,2,,,,,,,
891,119,Wattle,20,5,29/04/2024,19/05/2024,25/04/2024,Jouan,4,,,,,,,
892,119,Privet,20,5,29/04/2024,19/05/2024,25/04/2024,Jouan,6,,,,,,,
893,39,Manuka Sapling,6,6,5/09/2024,21/05/2024,25/04/2024,Jouan,42,,,,,,,
894,39,Nightshade,6,6,5/09/2024,21/05/2024,25/04/2024,Jouan,8.5,,,,,,,
895,39,Nightshade,6,6,5/09/2024,21/05/2024,25/04/2024,Jouan,4,,,,,,,
896,39,Nightshade,6,6,5/09/2024,21/05/2024,25/04/2024,Jouan,5.5,,,,,,,
897,139,Manuka Sapling,14,3,5/09/2024,21/05/2024,25/04/2024,Jouan,36,,,,,,,
898,139,Manuka Seedling,14,3,5/09/2024,21/05/2024,25/04/2024,Jouan,0.5,,,,,,,
899,139,Privet,14,3,5/09/2024,21/05/2024,25/04/2024,Jouan,1.5,,,,,,,
900,139,Nightshade,14,3,5/09/2024,21/05/2024,25/04/2024,Jouan,0.1,,,,,,,
901,215,Manuka Sapling,14,3,5/09/2024,21/05/2024,25/04/2024,Jouan,33,,,,,,,
902,215,Manuka Seedling,14,3,5/09/2024,21/05/2024,25/04/2024,Jouan,0.25,,,,,,,
903,215,Privet,14,3,5/09/2024,21/05/2024,25/04/2024,Jouan,14,,,,,,,
904,215,Nightshade,14,3,5/09/2024,21/05/2024,25/04/2024,Jouan,3.5,,,,,,,
905,163,Manuka Sapling,16,4,29/04/2024,19/05/2024,25/04/2024,Jouan,44,,,,,,,
906,163,Manuka Seedling,16,4,29/04/2024,19/05/2024,25/04/2024,Jouan,2,,,,,,,
907,163,Wattle,16,4,29/04/2024,19/05/2024,25/04/2024,Jouan,4,,,,,,,
908,163,Nightshade,16,4,29/04/2024,19/05/2024,25/04/2024,Jouan,1,,,,,,,
909,105,Manuka Sapling,17,4,29/04/2024,19/05/2024,23/05/2024,contherm,7,,,,,,,
910,105,Manuka Seedling,17,4,29/04/2024,19/05/2024,23/05/2024,contherm,0.5,,,,,,,
911,105,Wattle,17,4,29/04/2024,19/05/2024,23/05/2024,contherm,0.25,,,,,,,
912,105,Nightshade,17,4,,,,,,,,,,,,
913,81,Manuka Sapling,17,4,29/04/2024,19/05/2024,25/04/2024,Jouan,29,,,,,,,
914,81,Manuka Seedling,17,4,29/04/2024,19/05/2024,25/04/2024,Jouan,1,,,,,,,
915,81,Wattle,17,4,29/04/2024,19/05/2024,25/04/2024,Jouan,0.75,,,,,,,
916,81,Nightshade,17,4,29/04/2024,19/05/2024,25/04/2024,Jouan,1,,,,,,,
917,231,Manuka Sapling,18,4,29/04/2024,19/05/2024,23/05/2024,contherm,22,,,,,,,
918,231,Manuka Seedling,18,4,29/04/2024,19/05/2024,23/05/2024,contherm,0.5,,,,,,,
919,231,Wattle,18,4,29/04/2024,19/05/2024,23/05/2024,contherm,0.5,,,,,,,
920,231,Nightshade,18,4,29/04/2024,19/05/2024,23/05/2024,contherm,1,,,,,,,
921,244,Manuka Sapling,18,4,29/04/2024,19/05/2024,23/05/2024,contherm,19,,,,,,,
922,244,Manuka Seedling,18,4,29/04/2024,19/05/2024,23/05/2024,contherm,1,,,,,,,
923,244,Wattle,18,4,29/04/2024,19/05/2024,23/05/2024,contherm,2,,,,,,,
924,244,Nightshade,18,4,29/04/2024,19/05/2024,23/05/2024,contherm,0.5,,,,,,,
925,32,Manuka Sapling,19,5,29/04/2024,19/05/2024,23/05/2024,contherm,8,,,,,,,
926,32,Manuka Seedling,19,5,29/04/2024,19/05/2024,23/05/2024,contherm,0.5,,,,,,,
927,32,Wattle,19,5,29/04/2024,19/05/2024,23/05/2024,contherm,1,,,,,,,
928,32,Privet,19,5,29/04/2024,19/05/2024,23/05/2024,contherm,4,,,,,,,
929,248,Manuka Sapling,10,2,29/04/2024,19/05/2024,23/05/2024,contherm,36,,,,,,,
930,248,Wattle,10,2,,,,,,,,,,,,
931,248,Privet,10,2,29/04/2024,19/05/2024,23/05/2024,contherm,1,,,,,,,
932,248,Nightshade,10,2,29/04/2024,19/05/2024,23/05/2024,contherm,0.25,,,,,,,
933,170,Manuka Sapling,6,6,,,,,,,,,,,,
934,170,Nightshade,6,6,5/09/2024,21/05/2024,25/04/2024,contherm,0.5,,,,,,,
935,170,Nightshade,6,6,5/09/2024,21/05/2024,25/04/2024,contherm,2.5,,,,,,,
936,170,Nightshade,6,6,5/09/2024,21/05/2024,25/04/2024,contherm,0.25,,,,,,,
937,185,Manuka Sapling,11,2,,,,,,,,,,,,
938,185,Wattle,11,2,29/04/2024,19/05/2024,23/05/2024,contherm,0.25,,,,,,,
939,185,Privet,11,2,29/04/2024,19/05/2024,23/05/2024,contherm,2,,,,,,,
940,185,Nightshade,11,2,29/04/2024,19/05/2024,23/05/2024,contherm,0.25,,,,,,,
941,94,Manuka Sapling,20,5,,,,,,,,,,,,
942,94,Manuka Seedling,20,5,29/04/2024,19/05/2024,23/05/2024,contherm,1,,,,,,,
943,94,Wattle,20,5,29/04/2024,19/05/2024,23/05/2024,contherm,1,,,,,,,
944,94,Privet,20,5,29/04/2024,19/05/2024,23/05/2024,contherm,4,,,,,,,
945,26,Manuka Sapling,3,3,,,,,,,,,,,,
946,26,Manuka Seedling,3,3,5/09/2024,21/05/2024,25/04/2024,Jouan,2.5,,,,,,,
947,26,Privet,3,3,,,,,,,,,,,,
948,26,Nightshade,3,3,,,,,,,,,,,,
949,14,Manuka Sapling,6,6,,,,,,,,,,,,
950,14,Nightshade,6,6,5/09/2024,21/05/2024,25/04/2024,contherm,8.5,,,,,,,
951,14,Nightshade,6,6,5/09/2024,21/05/2024,25/04/2024,contherm,0.5,,,,,,,
952,14,Nightshade,6,6,5/09/2024,21/05/2024,25/04/2024,contherm,3,,,,,,,
953,90,Manuka Sapling,13,3,,,,,,,,,,,,
954,90,Manuka Seedling,13,3,,,,,,,,,,,,
955,90,Privet,13,3,5/09/2024,21/05/2024,25/04/2024,Jouan,3.5,,,,,,,
956,90,Nightshade,13,3,,,,,,,,,,,,
957,17,Manuka Sapling,7,7,,,,,,,,,,,,
958,17,Wattle,7,7,29/04/2024,19/05/2024,23/05/2024,contherm,4,,,,,,,
959,17,Wattle,7,7,29/04/2024,17/05/2024,22/05/2024,contherm,0.5,,,,,,,
960,17,Wattle,7,7,27/04/2024,17/05/2024,22/05/2024,contherm,4,,,,,,,
961,83,Manuka Sapling,extra,,,,,,,,,,,,,
962,84,,extra,,,,,,,,,,,,,
963,85,,extra,,,,,,,,,,,,,
964,86,,extra,,,,,,,,,,,,,
965,46,Manuka Sapling,11,2,5/01/2024,21/05/2024,25/04/2024,contherm,10,,,,,,,
966,46,Wattle,11,2,29/04/2024,17/05/2024,22/05/2024,contherm,0.5,,,,,,,
967,46,Privet,11,2,29/04/2024,17/05/2024,22/05/2024,contherm,1,,,,,,,
968,46,Nightshade,11,2,29/04/2024,17/05/2024,22/05/2024,contherm,0.5,,,,,,,
969,160,Manuka Sapling,18,4,,,,,,,,,,,,
970,160,Manuka Seedling,18,4,29/04/2024,19/05/2024,23/05/2024,contherm,1,,,,,,,
971,160,Wattle,18,4,29/04/2024,19/05/2024,23/05/2024,contherm,0.25,,,,,,,
972,160,Nightshade,18,4,29/04/2024,19/05/2024,23/05/2024,contherm,2,,,,,,,
973,220,Manuka Sapling,21,5,,,,,,,,,,,,
974,220,Manuka Seedling,21,5,,,,,,,,,,,,
975,220,Wattle,21,5,29/04/2024,17/05/2024,22/05/2024,contherm,0.5,,,,,,,
976,220,Privet,21,5,29/04/2024,17/05/2024,22/05/2024,contherm,1,,,,,,,
977,88,Manuka Sapling,16,4,,,,,,,,,,,,
978,88,Manuka Seedling,16,4,,,,,,,,,,,,
979,88,Wattle,16,4,,,,,,,,,,,,
980,88,Nightshade,16,4,,,,,,,,,,,,
981,132,Manuka Sapling,11,2,,,,,,,,,,,,
982,132,Wattle,11,2,29/04/2024,17/05/2024,22/05/2024,contherm,0.5,,,,,,,
983,132,Privet,11,2,29/04/2024,17/05/2024,22/05/2024,contherm,1,,,,,,,
984,132,Nightshade,11,2,29/04/2024,17/05/2024,22/05/2024,contherm,0.5,,,,,,,
985,127,Manuka Sapling,10,2,,,,,,,,,,,,
986,127,Wattle,10,2,,,,,,,,,,,,
987,127,Privet,10,2,,,,,,,,,,,,
988,127,Nightshade,10,2,,,,,,,,,,,,
989,2,Manuka Sapling,1,1,,,,,,,,,,,,
990,2,Manuka Seedling,1,1,5/09/2024,21/05/2024,25/04/2024,contherm,0.5,,,,,,,
991,2,Manuka Seedling,1,1,5/09/2024,21/05/2024,25/04/2024,contherm,1,,,,,,,
992,2,Manuka Seedling,1,1,5/09/2024,21/05/2024,25/04/2024,contherm,0.25,,,,,,,
993,199,Manuka Sapling,5,5,,,,,,,,,,,,
994,199,Manuka Seedling,5,5,29/04/2024,17/05/2024,22/05/2024,contherm,1,,,,,,,
995,199,Wattle,5,5,29/04/2024,17/05/2024,22/05/2024,contherm,0.25,,,,,,,
996,199,Privet,5,5,29/04/2024,17/05/2024,22/05/2024,contherm,1,,,,,,,
997,179,Manuka Sapling,17,4,,,,,,,,,,,,
998,179,Manuka Seedling,17,4,29/04/2024,17/05/2024,22/05/2024,contherm,1,,,,,,,
999,179,Wattle,17,4,29/04/2024,17/05/2024,22/05/2024,contherm,44,,,,,,,
1000,179,Nightshade,17,4,29/04/2024,17/05/2024,22/05/2024,contherm,5,,,,,,,
1001,104,Manuka Sapling,1,1,,,,,,,,,,,,
1002,104,Manuka Seedling,1,1,5/09/2024,21/05/2024,25/04/2024,contherm,0.25,,,,,,,
1003,104,Manuka Seedling,1,1,5/09/2024,21/05/2024,25/04/2024,contherm,1,,,,,,,
1004,104,Manuka Seedling,1,1,5/09/2024,21/05/2024,25/04/2024,contherm,0.5,,,,,,,
1005,19,Manuka Sapling,15,3,,,,,,,,,,,,
1006,19,Manuka Seedling,15,3,5/09/2024,21/05/2024,25/04/2024,contherm,0.5,,,,,,,
1007,19,Privet,15,3,5/09/2024,21/05/2024,25/04/2024,contherm,11,,,,,,,
1008,19,Nightshade,15,3,5/09/2024,21/05/2024,25/04/2024,contherm,14.5,,,,,,,
1009,23,Manuka Sapling,9,2,,,,,,,,,,,,
1010,23,Wattle,9,2,29/04/2024,17/05/2024,22/05/2024,contherm,0.5,,,,,,,
1011,23,Privet,9,2,29/04/2024,17/05/2024,22/05/2024,contherm,1,,,,,,,
1012,23,Nightshade,9,2,29/04/2024,17/05/2024,22/05/2024,contherm,4,,,,,,,
1013,82,Manuka Sapling,17,4,,,,,,,,,,,,
1014,82,Manuka Seedling,17,4,29/04/2024,17/05/2024,22/05/2024,contherm,1,,,,,,,
1015,82,Wattle,17,4,29/04/2024,17/05/2024,22/05/2024,contherm,1,,,,,,,
1016,82,Nightshade,17,4,29/04/2024,17/05/2024,22/05/2024,contherm,1,,,,,,,
1017,143,Manuka Sapling,8,8,,,,,,,,,,,,
1018,143,Privet,8,8,5/09/2024,21/05/2024,25/04/2024,contherm,9,,,,,,,
1019,143,Privet,8,8,5/09/2024,21/05/2024,25/04/2024,contherm,7,,,,,,,
1020,143,Privet,8,8,5/09/2024,21/05/2024,25/04/2024,contherm,5.5,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
